,RMSE,MAE
0,55.0642989548109,45.87390667294096
1,399.1967277895957,331.3319100944989
2,55.809211639942745,47.56693552098943
3,73.62165138624776,58.0991640662935
4,944.2104295333216,711.046764971059
5,132.24393964983744,130.10668516733983
6,55.63707297100779,45.749106215402435
7,90.469647903394,83.6155943705005
8,355.8768828009067,348.74406107952996
9,634.1111198469148,518.7728918200942
10,78.6539768693266,68.82688385334552
11,117.98464960759405,99.01792181453118
12,667.0624378565648,532.3218738515573
13,74.70708135688159,54.634908152716946
14,266.8051040113658,248.51995584780343
15,262.82939534947326,254.71056502843214
16,164.96332796844402,143.90318834850655
17,326.706748049388,281.01335267079253
18,302.90748061148565,250.6000695406026
19,309.93032886978915,229.86956593776722
20,135.58884070957848,124.96818736748105
21,620.9738069713259,506.0551835799465
22,151.02096367402106,143.4320907905501
23,132.88780389111687,113.63411552631106
24,96.01116775841939,78.52433829511466
25,34.96924427685077,32.7352947466901
26,847.7754418547754,747.3813200009436
27,124.99670649676075,106.68194199522907
28,49.01113400576006,42.83399678578803
29,326.08288749506187,287.0714232596015
30,122.65428157942033,90.95613579548967
31,207.82741463256548,179.29967969556492
32,25.39067648277139,24.78552488454659
33,44.199387794729915,31.144623937585266
34,106.04699730406533,92.77718266538102
35,153.79720066078815,133.4704946833383
36,174.27574728175293,134.06900399521987
37,125.37890321914112,106.59508679094802
38,60.255461595404384,54.591977882805736
39,213.8470827231218,204.6556957546884
40,559.0678973660304,331.5361598813565
41,556.4891346291778,361.5906739878976
42,252.9530087044017,191.181922757439
43,112.28734123839466,99.35393444701822
44,77.4990771787954,66.52030269895909
45,255.66606379221994,231.81661271256644
46,134.25672034135232,83.9473745690018
47,148.04987896750757,132.40557088739797
48,41.523901086234225,36.02922067180239
49,692.3501486838906,600.3176456537849
50,637.9785747295973,611.4482206103853
51,256.175327224029,251.61385110276774
52,580.7353731112338,519.9031652027818
53,529.7212698374476,516.1181226059603
54,70.88086605911786,65.14702265564608
55,31.792411019478077,24.47238231514794
56,27.61786696306771,25.128307476893013
57,12.343906302163619,11.426619940583464
58,75.87522538091262,54.937305199072796
59,478.63005141855507,395.1586719919219
60,277.94411015941944,242.50232754263925
61,43.905521187566585,36.46939756402634
62,195.27923502132006,157.20016285443648
63,323.63535793378924,222.01296487800846
