,RMSE,MAE
0,120.46940355780158,98.25172839912159
1,54.97094380847642,46.526021068661066
2,69.37366025401968,43.30049446169119
3,44.25341990484063,36.838217096191556
4,230.77482201917616,207.83011715243492
5,41.0388371375224,32.835065426008384
6,944.2104295333216,711.046764971059
7,60.70239372338284,46.09596090746493
8,73.5940854972302,53.280516720388164
9,179.36200001005307,147.1134121617581
10,634.1111198469148,518.7728918200942
11,46.83069995553706,41.247943138764526
12,580.7353731112338,519.9031652027818
13,71.73353884976902,60.7937630430298
14,72.25837629715834,60.03123090524082
15,66.90058391761085,53.39883538240741
16,145.3271119118222,92.79677574639163
17,221.64706946125239,189.81439188889885
18,37.63242147105959,33.976711604861066
19,66.33079344331402,48.07850742909716
20,468.23920335727047,376.78699744827463
21,102.12508126603144,94.15029555506521
22,28.059972649993803,22.56840158128125
23,275.99982338518197,230.68925991496644
24,52.02718357222041,47.28633676279483
25,86.22141124717281,83.24574225236086
