,RMSE,MAE
0,55.0642989548109,45.87390667294096
1,256.175327224029,251.61385110276774
2,191.09717401414764,189.28613061583002
3,580.5746060578126,569.8002833024166
4,326.08288749506187,287.0714232596015
5,83.4452618445166,78.99562546118773
6,256.7358929208509,255.05599386324855
7,346.8461006631824,286.49200635228954
8,580.7353731112338,519.9031652027818
9,75.89838124020785,51.13802792606862
10,80.39461619790268,66.73790726435743
11,309.93032886978915,229.86956593776722
12,58.71824261880352,48.9387354215761
13,54.08951339137662,52.209603717284494
14,151.2423182435855,113.23848603300326
15,515.5558177824498,475.89212593903653
16,156.49146221113463,126.30948437381574
17,140.48144014572173,118.72932722983614
18,27.61786696306771,25.128307476893013
19,73.62165138624776,58.0991640662935
20,944.2104295333216,711.046764971059
21,266.8051040113658,248.51995584780343
22,277.94411015941944,242.50232754263925
23,634.1111198469148,518.7728918200942
24,90.469647903394,83.6155943705005
25,80.52777446649591,75.43330718939342
26,188.58403661906277,169.69250111894422
27,529.7212698374476,516.1181226059603
28,236.58201100463825,181.25384779456493
29,174.27574728175293,134.06900399521987
30,112.74768611786378,102.49409867949191
31,57.7382282835432,34.795199030558706
32,250.08483750813235,189.60893272595308
33,433.31846463086606,411.3640427218868
34,326.706748049388,281.01335267079253
35,323.63535793378924,222.01296487800846
36,93.61683991418174,84.46291022615742
37,847.7754418547754,747.3813200009436
38,34.96924427685077,32.7352947466901
39,373.50075418775106,330.6870516394199
40,137.16584023905605,109.70426685096459
41,141.56774839122946,113.16264565912616
42,153.79720066078815,133.4704946833383
43,478.63005141855507,395.1586719919219
44,64.45105666174169,57.78888489532676
45,75.87522538091262,54.937305199072796
46,100.35031243193733,76.7050161779598
47,347.0952938530277,292.86712475168804
48,255.66606379221994,231.81661271256644
49,226.6040404418291,194.39024652834416
50,449.8240934053405,422.9616741457915
51,91.07129349578318,88.97440669027219
52,160.8647889113313,125.00275059516252
53,124.99670649676075,106.68194199522907
54,41.523901086234225,36.02922067180239
55,692.3501486838906,600.3176456537849
56,667.0624378565648,532.3218738515573
57,105.71760292500038,91.72499738259523
58,68.88127781287284,62.89899871684236
59,73.85878660397535,58.07699746759738
60,184.9043525297014,172.01401546638454
61,637.9785747295973,611.4482206103853
62,70.96462120826983,59.049051892034186
63,124.17451511728375,114.51683773399088
64,250.37125348135004,237.01753894328135
65,620.9738069713259,506.0551835799465
66,564.108528809147,488.2146998694416
67,94.19008473550602,79.6235434024702
68,104.95959989580372,82.80821266090226
69,48.12746333860074,43.00561655220764
70,110.22205716264803,96.21308681926774
71,102.88709031086795,91.55122238451457
72,327.2155421778373,325.6203980023772
73,148.04987896750757,132.40557088739797
74,207.82741463256548,179.29967969556492
75,399.1967277895957,331.3319100944989
76,314.7069597954614,311.4264854444229
77,525.668461635861,423.9951146068039
78,506.74030703258546,485.17628547799063
79,51.67895341278735,43.539831253913746
80,556.4891346291778,361.5906739878976
81,16.398233309911177,14.156913628523967
82,137.1265265047908,116.73166435119697
83,355.8768828009067,348.74406107952996
84,38.73803606993783,33.868998347556555
85,101.29745149707941,83.72719594496004
86,58.63555817728012,56.55021044166108
87,328.05427808302517,206.3156409804733
88,314.2110804657974,259.91599328793654
89,259.0847381556138,231.50469089040575
90,559.0678973660304,331.5361598813565
91,191.60545995364015,130.2962960040702
92,49.54635876277608,33.89665146087901
93,336.1448947867827,310.25208605670184
94,249.18768598076463,241.71286614470063
95,296.2397683188077,206.21099721500127
96,388.3895652313696,366.96457765865074
97,148.6360045781516,106.80990711072343
98,439.19624004723886,348.63587186023165
99,76.01170646101812,62.7294299327923
100,302.90748061148565,250.6000695406026
101,101.2998042583384,90.11329311577515
102,45.999229819201176,43.50080974427647
103,308.60925738405007,233.16158788922974
104,195.27923502132006,157.20016285443648
105,105.44081253140745,92.39985826828797
106,410.438225277815,302.11890309610243
107,134.25672034135232,83.9473745690018
108,334.55254665848594,238.5689138916007
109,86.81548558116945,68.17813337681127
110,132.24393964983744,130.10668516733983
111,454.6470296810075,421.8675819131505
112,55.264465421796984,45.17154127970707
113,311.7497320353481,252.94177313218194
114,164.96332796844402,143.90318834850655
115,44.429743427016604,38.88078732100567
116,295.6085996593593,240.6873623571753
117,360.6920479154958,275.1720372162745
118,360.90141109349895,281.79050120246075
119,106.04699730406533,92.77718266538102
120,41.37429653518488,29.56169007649021
121,213.8470827231218,204.6556957546884
122,303.2324126156069,219.22989625363084
123,474.46759400865943,431.9287632268905
124,92.25266465754706,78.11309979431985
125,395.5789696266408,286.2961640000433
126,179.55351997508563,167.6348938114391
127,130.65819496077825,96.68740126512455
128,371.03470555456033,295.38006386283496
129,280.51635203806404,254.81745185431987
130,239.57454728662373,186.30267838268503
131,143.89165060430665,136.91072359051964
132,44.091629361909064,41.44519028943009
133,221.74824176787627,196.54582832751862
134,61.48789737705199,40.42865140184449
135,83.76232192156827,72.25889169158512
136,342.2999129718326,283.82595835882677
137,157.7028136933853,144.31025542149087
138,281.6238464137559,212.71276527787825
139,122.14348000593618,101.69698690051791
140,35.84092908514639,34.79318288779737
141,215.514153856527,175.96555436009987
142,72.8277888206783,59.74393446632723
143,319.779532274059,274.7143178267188
144,282.5860777839655,273.65513919257967
145,444.73332710129307,339.8973092299272
146,225.8613300325815,207.83601542806718
147,115.90908959319142,109.24704677623004
148,86.92066159932958,83.73154344573754
149,272.484355419608,235.52258397710813
150,253.93137949865377,186.05265184722623
151,78.18008502252827,69.08851826070173
152,151.24191882428366,149.92477625931576
153,208.47875348881342,176.32793066386353
154,214.68441753810504,178.61283170110238
155,367.15975691495396,317.3286634154856
156,132.48025706891335,125.74852873961873
157,148.74178848413257,127.36553952353927
158,150.37980109432937,130.7080566436665
159,228.9180839285009,188.1592746784445
160,305.910497849079,301.01981948337095
161,294.0788651883596,251.8206851127121
162,110.877602875658,86.05162574993159
163,209.3077624660186,168.5430516650461
164,131.59827799765867,91.99846185879079
165,96.30493751295343,79.81822802460658
166,289.3400659317409,255.79041784197148
167,257.1195428958208,228.14021926296658
168,39.087265211050266,34.6080895087847
169,38.113986764225004,33.123092351159926
170,287.1094177569848,243.59056279506672
171,143.58849557807105,110.08496033114682
172,202.56663889387406,194.33334759384684
173,328.38792895012887,309.2407973518735
174,126.61915454015995,118.13901709140475
175,75.5844367426102,70.08036909305105
