,RMSE,MAE
0,85.63010203079924,75.30217382618633
1,65.86366046897449,42.95656563472539
2,478.63005141855507,395.1586719919219
3,326.08288749506187,287.0714232596015
4,261.24204612899246,222.29212894806938
5,35.865179666091244,25.684870811182662
6,177.97937284530437,139.60924019375045
7,556.4891346291778,361.5906739878976
8,55.209715420853904,46.6307094526162
9,143.0322028013816,110.90053815370129
10,24.42889273046333,17.10216495400789
11,529.7212698374476,516.1181226059603
12,98.56928989777948,85.8390367384975
13,157.7028136933853,144.31025542149087
14,65.93647994721222,57.11085203288587
15,84.565742254735,81.06615797559698
16,61.16935987903443,47.4172678912484
17,667.0624378565648,532.3218738515573
18,51.60615760710945,35.83654649696712
19,634.1111198469148,518.7728918200942
20,78.76710634171266,63.416967911639006
21,637.9785747295973,611.4482206103853
22,847.7754418547754,747.3813200009436
23,266.8051040113658,248.51995584780343
24,66.03407275244717,57.49939420070348
25,58.582154403617,49.97606168573421
26,58.943103711352045,52.325513676189985
27,90.469647903394,83.6155943705005
28,145.42333575861153,129.97340222642686
29,944.2104295333216,711.046764971059
30,243.20184959719342,200.17978850089412
31,174.27574728175293,134.06900399521987
32,73.42851004117708,49.07650183094205
33,313.999141841658,266.4131893161755
34,38.73803606993783,33.868998347556555
35,224.7149320311241,203.61679208773376
36,580.7353731112338,519.9031652027818
37,82.13624857647484,74.95364108069919
38,249.93362986584586,230.25111743669163
39,192.9136772660733,190.07565733544413
40,101.81676319320945,80.91264630667547
41,68.49273702185266,50.58942972501211
42,151.21420852866902,127.13080843666307
43,256.175327224029,251.61385110276774
44,259.0847381556138,231.50469089040575
45,189.40023401675742,175.5320211016674
46,40.4693493347293,36.131139136327874
47,143.7988243587751,122.63280566403597
48,160.8647889113313,125.00275059516252
49,399.1967277895957,331.3319100944989
50,65.84207284647934,61.432999617028884
51,439.19624004723886,348.63587186023165
52,58.97330218267144,56.73008228565405
53,373.50075418775106,330.6870516394199
54,326.706748049388,281.01335267079253
55,84.30412724937467,65.90766291802225
56,88.61263593349939,77.15304908460416
57,98.61834654918577,86.63164549147427
58,172.60562907676047,147.42610987463013
59,30.934615288715907,22.806453887951818
60,97.571814318666,90.20969378860764
61,148.6360045781516,106.80990711072343
62,249.18768598076463,241.71286614470063
63,188.95347151576297,157.57937118616223
64,44.8085845555106,39.689187276809065
65,314.2110804657974,259.91599328793654
66,120.55283809555378,115.46496888434626
67,564.108528809147,488.2146998694416
68,525.668461635861,423.9951146068039
69,328.05427808302517,206.3156409804733
70,200.26574749379995,169.82121822643137
71,123.60903971270093,119.0243494943058
72,191.60545995364015,130.2962960040702
73,692.3501486838906,600.3176456537849
74,77.51987482722397,54.82193313206727
75,220.14154446974408,160.5301361364278
76,433.31846463086606,411.3640427218868
77,61.90518298523155,57.85644427613522
