,RMSE,MAE
0,130.41923949352397,120.06853871142255
1,55.743312234843806,47.240422026177384
2,53.27152840380499,44.64579811310864
3,48.64885537530438,42.53367902411503
4,215.81201464320313,181.74134672272908
5,38.245424219487944,29.549091338501853
6,944.2104295333216,711.046764971059
7,101.81676319320945,80.91264630667547
8,137.1265265047908,116.73166435119697
9,249.24282602129074,225.19468500041785
10,634.1111198469148,518.7728918200942
11,116.63054934101963,108.26323485941361
12,580.7353731112338,519.9031652027818
13,84.09753401391572,76.02132978298471
14,51.99152480880209,33.94793269105628
15,51.290123366929805,39.370418210117634
16,58.94547906114555,52.21902750421273
17,124.99670649676075,106.68194199522907
18,106.44265848595701,89.72824732838751
19,62.31174730964663,37.69407590684631
20,326.08288749506187,287.0714232596015
21,102.12508126603144,94.15029555506521
22,847.7754418547754,747.3813200009436
23,326.706748049388,281.01335267079253
24,433.31846463086606,411.3640427218868
25,113.52594890212802,67.9663314871458
26,32.21828363662289,28.847339209008055
27,256.175327224029,251.61385110276774
28,88.78919886433145,69.66115438078737
29,27.61786696306771,25.128307476893013
30,174.27574728175293,134.06900399521987
31,60.3859346265669,57.876317756375556
32,111.50740601496771,106.03536987970261
33,62.63359750959719,45.39964397466156
34,23.057343074644027,20.704072268365678
35,88.65261261026917,71.839642866198
36,170.12077626684695,145.1467306226907
37,247.92166216511382,185.4549349733211
38,66.0737214131544,53.5202670909207
39,79.52951696416193,68.19459536609236
40,529.7212698374476,516.1181226059603
41,265.2245375594592,218.73697744850847
42,200.26574749379995,169.82121822643137
43,52.749403892307235,41.9289640327695
44,667.0624378565648,532.3218738515573
45,127.73637818680305,109.04462511948441
46,196.21992417710834,179.48091571346436
47,137.16584023905605,109.70426685096459
48,238.4167722331439,204.93978133082862
49,313.999141841658,266.4131893161755
50,33.16014101162202,32.21788110685975
51,69.58173244737237,58.51874426227397
52,49.711203472284474,44.463807500572415
53,373.50075418775106,330.6870516394199
