,RMSE,MAE
0,81.3442356754243,70.72362305357717
1,55.2354141620261,45.91098487431225
2,637.9785747295973,611.4482206103853
3,84.565742254735,81.06615797559698
4,847.7754418547754,747.3813200009436
5,26.17357762790234,22.800962804366463
6,224.7149320311241,203.61679208773376
7,256.7358929208509,255.05599386324855
8,278.4473512711858,274.4214039561157
9,66.06319649591022,59.702582711904085
10,198.75459420555114,176.888273568162
11,174.27574728175293,134.06900399521987
12,478.63005141855507,395.1586719919219
13,559.0678973660304,331.5361598813565
14,213.8470827231218,204.6556957546884
15,63.723438930192536,57.830049017238366
16,22.960694933020683,13.567487774676238
17,667.0624378565648,532.3218738515573
18,252.9530087044017,191.181922757439
19,326.08288749506187,287.0714232596015
20,250.08483750813235,189.60893272595308
21,75.87522538091262,54.937305199072796
22,19.242217081887127,15.977838410167465
23,41.523901086234225,36.02922067180239
24,148.74178848413257,127.36553952353927
25,87.07202336271702,70.83849221641594
26,101.81676319320945,80.91264630667547
27,529.7212698374476,516.1181226059603
28,74.93417287990258,66.63128408665426
29,634.1111198469148,518.7728918200942
30,153.79720066078815,133.4704946833383
31,944.2104295333216,711.046764971059
32,109.05083770295923,92.90134985863835
33,148.04987896750757,132.40557088739797
34,44.55838532815211,32.24855316392632
35,75.22932088986806,63.08880920776494
36,38.113986764225004,33.123092351159926
37,29.904730605881042,26.92547228947177
38,101.4855094337821,84.00252136276333
39,85.6178843914795,81.27215486303459
40,259.4820980729541,194.53498584647105
41,506.74030703258546,485.17628547799063
42,101.29745149707941,83.72719594496004
43,191.60545995364015,130.2962960040702
44,38.73803606993783,33.868998347556555
45,87.11890153962732,71.68702735824746
46,48.664643587182255,37.14042247649678
47,326.706748049388,281.01335267079253
48,151.21420852866902,127.13080843666307
49,105.44081253140745,92.39985826828797
50,73.42851004117708,49.07650183094205
51,27.61786696306771,25.128307476893013
52,177.97937284530437,139.60924019375045
53,346.8461006631824,286.49200635228954
54,308.60925738405007,233.16158788922974
55,249.18768598076463,241.71286614470063
56,115.50113992049131,101.14393165543294
57,160.8647889113313,125.00275059516252
58,48.07937810289346,43.66341076317531
59,564.108528809147,488.2146998694416
60,256.175327224029,251.61385110276774
61,328.05427808302517,206.3156409804733
62,580.5746060578126,569.8002833024166
63,148.6360045781516,106.80990711072343
64,69.09673586977738,63.000916484518996
65,439.19624004723886,348.63587186023165
66,692.3501486838906,600.3176456537849
67,355.8768828009067,348.74406107952996
68,56.061087929586094,48.94316266630898
69,34.96924427685077,32.7352947466901
70,90.469647903394,83.6155943705005
71,525.668461635861,423.9951146068039
72,98.33745778327003,90.93862409668736
73,580.7353731112338,519.9031652027818
74,172.23130791078836,163.47702484525206
75,46.31525168066454,38.92365826777859
76,433.31846463086606,411.3640427218868
77,51.67895341278735,43.539831253913746
78,410.438225277815,302.11890309610243
79,556.4891346291778,361.5906739878976
80,122.26556073718284,117.63024222012359
81,303.2324126156069,219.22989625363084
82,210.54065326597055,158.34212558321292
83,373.50075418775106,330.6870516394199
84,115.39780083104002,87.74430906010389
85,208.47875348881342,176.32793066386353
86,214.68441753810504,178.61283170110238
87,143.03051116745894,126.61743080713529
88,266.8051040113658,248.51995584780343
89,259.0847381556138,231.50469089040575
90,399.1967277895957,331.3319100944989
91,620.9738069713259,506.0551835799465
92,336.1448947867827,310.25208605670184
93,40.40016170639317,31.85117774235721
94,227.33138106305265,197.7735194096099
95,77.51987482722397,54.82193313206727
96,217.34968139957004,195.36250894247098
97,187.65757652397392,160.879776186335
98,85.9488440001383,72.21108669474859
99,192.61527501512688,187.0011982910936
100,63.82032100083854,49.57689215726265
101,202.24169368165806,193.3192847376689
102,272.484355419608,235.52258397710813
103,21.99841841295124,19.464982837825062
104,287.1094177569848,243.59056279506672
105,90.36592365371214,77.05808443668249
106,309.93032886978915,229.86956593776722
107,250.37125348135004,237.01753894328135
108,371.03470555456033,295.38006386283496
109,59.981833880115325,46.26161050162966
110,134.25672034135232,83.9473745690018
111,72.8277888206783,59.74393446632723
112,132.48025706891335,125.74852873961873
113,474.46759400865943,431.9287632268905
114,309.76351430557406,278.31746718242414
115,157.7028136933853,144.31025542149087
116,388.3895652313696,366.96457765865074
117,360.90141109349895,281.79050120246075
118,327.2155421778373,325.6203980023772
119,281.6238464137559,212.71276527787825
120,368.2047512198969,352.9983956782082
121,619.4064384288048,593.5054046613151
122,302.90748061148565,250.6000695406026
123,184.9043525297014,172.01401546638454
124,115.90908959319142,109.24704677623004
125,209.3077624660186,168.5430516650461
126,79.82716472433007,50.740700017098675
127,314.7069597954614,311.4264854444229
128,319.779532274059,274.7143178267188
129,314.2110804657974,259.91599328793654
