,RMSE,MAE
0,55.2354141620261,45.91098487431225
1,224.7149320311241,203.61679208773376
2,23.92763665946697,22.020983053951937
3,93.61683991418174,84.46291022615742
4,256.7358929208509,255.05599386324855
5,250.08483750813235,189.60893272595308
6,634.1111198469148,518.7728918200942
7,322.36224254350884,302.33565555931665
8,174.27574728175293,134.06900399521987
9,64.11636439979868,49.33662585548012
10,41.523901086234225,36.02922067180239
11,208.47875348881342,176.32793066386353
12,293.11981309786694,272.3420967049283
13,38.113986764225004,33.123092351159926
14,105.44081253140745,92.39985826828797
15,71.8911098940073,44.31970718524815
16,69.47546338051617,64.6574794208255
17,116.50188300616996,103.55964067462037
18,66.96997851874451,53.6295235956062
19,55.72154008167748,51.506934259357706
20,847.7754418547754,747.3813200009436
21,192.61527501512688,187.0011982910936
22,360.90141109349895,281.79050120246075
23,197.59643924785976,185.9309975009146
24,580.7353731112338,519.9031652027818
25,252.9530087044017,191.181922757439
26,43.67493164505225,34.71478273727428
27,137.72800102008364,120.0620548214215
28,202.5949632135613,194.98466628166955
29,148.04987896750757,132.40557088739797
30,944.2104295333216,711.046764971059
31,667.0624378565648,532.3218738515573
32,90.469647903394,83.6155943705005
33,326.08288749506187,287.0714232596015
34,580.5746060578126,569.8002833024166
35,134.25672034135232,83.9473745690018
36,74.70708135688159,54.634908152716946
37,637.9785747295973,611.4482206103853
38,64.45105666174169,57.78888489532676
39,120.99773451815925,111.42485746447437
40,165.24553590249272,141.5026496730527
41,151.2423182435855,113.23848603300326
42,69.79478060345237,57.6362027724781
43,204.2599611337489,199.39888792664993
44,69.09673586977738,63.000916484518996
45,256.175327224029,251.61385110276774
46,373.50075418775106,330.6870516394199
47,529.7212698374476,516.1181226059603
48,35.581323152816935,29.85104072297753
49,309.93032886978915,229.86956593776722
50,100.46699998624592,84.51895278406613
51,124.99670649676075,106.68194199522907
52,54.16089411222806,45.41905094037429
53,327.2155421778373,325.6203980023772
54,326.706748049388,281.01335267079253
55,101.81676319320945,80.91264630667547
56,266.8051040113658,248.51995584780343
57,101.29745149707941,83.72719594496004
58,564.108528809147,488.2146998694416
59,98.17964975735235,85.31988250892942
60,259.0847381556138,231.50469089040575
61,259.4820980729541,194.53498584647105
62,106.04699730406533,92.77718266538102
63,249.18768598076463,241.71286614470063
64,87.47348469125889,66.48331534313473
65,77.51987482722397,54.82193313206727
66,91.7986866208176,87.47163976294746
67,64.8666126711101,58.94771567478813
68,188.58403661906277,169.69250111894422
69,692.3501486838906,600.3176456537849
70,506.74030703258546,485.17628547799063
71,59.618509609007816,52.37979023528038
72,433.31846463086606,411.3640427218868
73,308.60925738405007,233.16158788922974
74,41.04445650157894,32.94096785562465
75,58.63555817728012,56.55021044166108
76,213.8470827231218,204.6556957546884
77,36.48672964687206,30.07404865594185
78,439.19624004723886,348.63587186023165
79,100.93763683409107,92.34416812889765
80,153.79720066078815,133.4704946833383
81,255.26996718960444,221.9522123800075
82,14.3223879176616,13.752812718337083
83,36.85444800920816,24.541305012376085
84,399.1967277895957,331.3319100944989
85,478.63005141855507,395.1586719919219
86,36.331874735600145,33.06081373513635
87,148.6360045781516,106.80990711072343
88,160.8647889113313,125.00275059516252
89,525.668461635861,423.9951146068039
90,347.0952938530277,292.86712475168804
91,38.73803606993783,33.868998347556555
92,101.75753327115449,91.68082960307129
93,556.4891346291778,361.5906739878976
94,179.55351997508563,167.6348938114391
95,346.8461006631824,286.49200635228954
96,272.484355419608,235.52258397710813
97,355.8768828009067,348.74406107952996
98,620.9738069713259,506.0551835799465
99,303.2324126156069,219.22989625363084
100,73.85878660397535,58.07699746759738
101,60.673081880498884,48.38255379156135
102,148.74178848413257,127.36553952353927
103,115.39780083104002,87.74430906010389
104,137.1265265047908,116.73166435119697
105,336.1448947867827,310.25208605670184
106,38.44848455217414,33.3149737959053
107,177.97937284530437,139.60924019375045
108,202.24169368165806,193.3192847376689
109,101.4855094337821,84.00252136276333
110,287.1094177569848,243.59056279506672
111,215.514153856527,175.96555436009987
112,191.60545995364015,130.2962960040702
113,399.6747041793887,313.40416909887904
114,410.438225277815,302.11890309610243
115,559.0678973660304,331.5361598813565
116,302.90748061148565,250.6000695406026
117,309.76351430557406,278.31746718242414
118,282.5860777839655,273.65513919257967
119,255.66606379221994,231.81661271256644
120,250.37125348135004,237.01753894328135
121,474.46759400865943,431.9287632268905
122,106.54546502679324,98.64651422157146
123,105.9858408272822,89.9903777940765
124,619.4064384288048,593.5054046613151
125,281.6238464137559,212.71276527787825
126,314.2110804657974,259.91599328793654
127,328.05427808302517,206.3156409804733
128,319.779532274059,274.7143178267188
129,371.03470555456033,295.38006386283496
130,195.27923502132006,157.20016285443648
131,157.7028136933853,144.31025542149087
132,444.73332710129307,339.8973092299272
133,106.44055616330317,105.84252878858979
134,115.90908959319142,109.24704677623004
135,164.96332796844402,143.90318834850655
136,143.89165060430665,136.91072359051964
