,RMSE,MAE
0,115.90908959319142,109.24704677623004
1,56.149638385714916,47.542025991934906
2,295.6085996593593,240.6873623571753
3,75.5844367426102,70.08036909305105
4,302.90748061148565,250.6000695406026
5,336.1448947867827,310.25208605670184
6,634.1111198469148,518.7728918200942
7,15.005110379067744,14.570129074842384
8,106.25045679406911,92.07458215838699
9,174.27574728175293,134.06900399521987
10,73.62165138624776,58.0991640662935
11,147.10641763338504,132.62255739926638
12,132.12835557675544,111.07944959300039
13,47.718865217329565,43.13916934360185
14,91.25799305063876,65.33373108641399
15,92.70926562395793,71.87912208744478
16,79.47020951989151,71.75364283697775
17,30.800484994066377,29.71005968100002
18,326.08288749506187,287.0714232596015
19,90.469647903394,83.6155943705005
20,41.523901086234225,36.02922067180239
21,433.31846463086606,411.3640427218868
22,559.0678973660304,331.5361598813565
23,115.39780083104002,87.74430906010389
24,847.7754418547754,747.3813200009436
25,944.2104295333216,711.046764971059
26,68.19246106745152,57.394010737678286
27,54.547519281753,48.97850785312477
28,75.87522538091262,54.937305199072796
29,77.6962419064521,67.35698481065958
30,122.14348000593618,101.69698690051791
31,105.71760292500038,91.72499738259523
32,580.7353731112338,519.9031652027818
33,529.7212698374476,516.1181226059603
34,38.13560579192604,26.73534535743383
35,192.61527501512688,187.0011982910936
36,73.85878660397535,58.07699746759738
37,130.65819496077825,96.68740126512455
38,101.29745149707941,83.72719594496004
39,82.20687286910525,75.9707113001532
40,46.47829426483847,43.35111800134706
41,266.8051040113658,248.51995584780343
42,160.8647889113313,125.00275059516252
43,313.999141841658,266.4131893161755
44,303.2324126156069,219.22989625363084
45,101.2998042583384,90.11329311577515
46,556.4891346291778,361.5906739878976
47,439.19624004723886,348.63587186023165
48,69.34455961160975,45.424488078561865
49,136.3905816533316,125.17880424396219
50,153.79720066078815,133.4704946833383
51,128.50102902548437,123.34097003889661
52,307.49909762970356,258.21473963673407
53,164.96332796844402,143.90318834850655
54,620.9738069713259,506.0551835799465
55,53.35673521658636,47.27446339487693
56,60.7573648331606,52.020214614520455
57,106.04699730406533,92.77718266538102
58,256.175327224029,251.61385110276774
59,151.21420852866902,127.13080843666307
60,259.0847381556138,231.50469089040575
61,667.0624378565648,532.3218738515573
62,637.9785747295973,611.4482206103853
63,478.63005141855507,395.1586719919219
64,48.12746333860074,43.00561655220764
65,327.2155421778373,325.6203980023772
66,101.81676319320945,80.91264630667547
67,157.7028136933853,144.31025542149087
68,249.18768598076463,241.71286614470063
69,27.61786696306771,25.128307476893013
70,292.7731678448107,262.7530596065317
71,132.48025706891335,125.74852873961873
72,474.46759400865943,431.9287632268905
73,564.108528809147,488.2146998694416
74,294.0788651883596,251.8206851127121
75,373.50075418775106,330.6870516394199
76,47.20044536952617,31.989710796900567
77,371.03470555456033,295.38006386283496
78,213.8470827231218,204.6556957546884
79,148.04987896750757,132.40557088739797
80,326.706748049388,281.01335267079253
81,124.17451511728375,114.51683773399088
82,38.73803606993783,33.868998347556555
83,191.60545995364015,130.2962960040702
84,399.1967277895957,331.3319100944989
85,177.97937284530437,139.60924019375045
86,525.668461635861,423.9951146068039
87,250.37125348135004,237.01753894328135
88,137.1265265047908,116.73166435119697
89,101.74877217204563,86.35053131204285
90,328.05427808302517,206.3156409804733
91,280.51635203806404,254.81745185431987
92,179.55351997508563,167.6348938114391
93,97.13140119292748,79.21249100481646
94,515.5558177824498,475.89212593903653
95,207.82741463256548,179.29967969556492
96,40.4028500895483,36.29774099521023
97,308.60925738405007,233.16158788922974
98,580.5746060578126,569.8002833024166
99,252.9530087044017,191.181922757439
100,150.37980109432937,130.7080566436665
101,65.04650420509363,50.827782121761516
102,342.2999129718326,283.82595835882677
103,72.8277888206783,59.74393446632723
104,395.5789696266408,286.2961640000433
105,148.6360045781516,106.80990711072343
106,35.84092908514639,34.79318288779737
107,55.264465421796984,45.17154127970707
108,104.32159223204816,82.65522956660982
109,67.65186297275243,61.222625557589595
110,60.255461595404384,54.591977882805736
111,58.63555817728012,56.55021044166108
112,221.74824176787627,196.54582832751862
113,355.8768828009067,348.74406107952996
114,301.07569935530273,258.0032666877744
115,388.3895652313696,366.96457765865074
116,215.514153856527,175.96555436009987
117,410.438225277815,302.11890309610243
118,314.7069597954614,311.4264854444229
