,RMSE,MAE
0,55.0642989548109,45.87390667294096
1,620.9738069713259,506.0551835799465
2,155.0110686730853,114.49275172548721
3,93.61683991418174,84.46291022615742
4,529.7212698374476,516.1181226059603
5,132.24393964983744,130.10668516733983
6,65.16198400626476,58.234337168209606
7,667.0624378565648,532.3218738515573
8,91.61107528878499,78.90052739146154
9,277.94411015941944,242.50232754263925
10,75.89838124020785,51.13802792606862
11,255.66606379221994,231.81661271256644
12,125.08497399417047,113.48160646856104
13,61.48789737705199,40.42865140184449
14,847.7754418547754,747.3813200009436
15,106.04699730406533,92.77718266538102
16,92.23541751607787,88.31472705402604
17,81.33561663018854,70.03245420746771
18,346.8461006631824,286.49200635228954
19,303.2324126156069,219.22989625363084
20,83.76232192156827,72.25889169158512
21,90.469647903394,83.6155943705005
22,64.32146565642017,57.55173241783132
23,66.71412293598674,58.40396372862648
24,73.62165138624776,58.0991640662935
25,188.58403661906277,169.69250111894422
26,38.73803606993783,33.868998347556555
27,634.1111198469148,518.7728918200942
28,326.08288749506187,287.0714232596015
29,944.2104295333216,711.046764971059
30,115.39780083104002,87.74430906010389
31,44.55838532815211,32.24855316392632
32,478.63005141855507,395.1586719919219
33,148.04987896750757,132.40557088739797
34,154.98608417831335,117.85672452358835
35,323.63535793378924,222.01296487800846
36,41.523901086234225,36.02922067180239
37,580.7353731112338,519.9031652027818
38,191.60545995364015,130.2962960040702
39,236.58201100463825,181.25384779456493
40,73.85878660397535,58.07699746759738
41,692.3501486838906,600.3176456537849
42,87.47348469125889,66.48331534313473
43,35.72180682171392,27.612665919526933
44,174.27574728175293,134.06900399521987
45,559.0678973660304,331.5361598813565
46,134.25672034135232,83.9473745690018
47,399.1967277895957,331.3319100944989
48,326.706748049388,281.01335267079253
49,309.93032886978915,229.86956593776722
50,637.9785747295973,611.4482206103853
51,86.984091676655,76.52872325580785
52,86.3983979809292,84.05912555701263
53,83.31116727158629,65.25627590376257
54,373.50075418775106,330.6870516394199
55,266.8051040113658,248.51995584780343
56,22.185110273063845,19.75351155694318
57,267.8411469187026,224.88659098988398
58,160.8647889113313,125.00275059516252
59,37.297649734355154,31.20552405132588
60,6.633623233343852,4.931936615018685
61,249.18768598076463,241.71286614470063
62,164.96332796844402,143.90318834850655
63,129.98460965649457,110.9477120076408
64,433.31846463086606,411.3640427218868
65,69.09673586977738,63.000916484518996
66,153.79720066078815,133.4704946833383
67,172.23130791078836,163.47702484525206
68,46.44841382792717,38.43956126075091
69,101.81676319320945,80.91264630667547
70,439.19624004723886,348.63587186023165
71,213.8470827231218,204.6556957546884
72,100.93763683409107,92.34416812889765
73,525.668461635861,423.9951146068039
74,60.7440236823135,44.72730404590669
75,360.90141109349895,281.79050120246075
76,256.175327224029,251.61385110276774
77,564.108528809147,488.2146998694416
78,454.6470296810075,421.8675819131505
79,31.150192770270646,28.841346857743076
80,77.51987482722397,54.82193313206727
81,45.162184884102345,40.56555929544771
82,295.6085996593593,240.6873623571753
83,395.5789696266408,286.2961640000433
84,328.05427808302517,206.3156409804733
85,148.6360045781516,106.80990711072343
86,327.2155421778373,325.6203980023772
87,334.55254665848594,238.5689138916007
88,556.4891346291778,361.5906739878976
89,105.44081253140745,92.39985826828797
90,221.00136786159035,181.11474484358712
91,27.61786696306771,25.128307476893013
92,70.10574930609793,65.5401805436723
93,250.37125348135004,237.01753894328135
94,86.92066159932958,83.73154344573754
95,355.8768828009067,348.74406107952996
96,308.60925738405007,233.16158788922974
97,45.10317823905117,43.9683105244992
98,296.2397683188077,206.21099721500127
99,58.73154444644093,52.67663026698432
100,506.74030703258546,485.17628547799063
101,259.0847381556138,231.50469089040575
102,281.6238464137559,212.71276527787825
103,252.9530087044017,191.181922757439
104,280.51635203806404,254.81745185431987
105,135.58884070957848,124.96818736748105
106,314.7069597954614,311.4264854444229
107,619.4064384288048,593.5054046613151
108,208.47875348881342,176.32793066386353
109,101.2998042583384,90.11329311577515
110,336.1448947867827,310.25208605670184
111,302.90748061148565,250.6000695406026
112,72.8277888206783,59.74393446632723
113,93.92607746848056,85.79104330142195
114,311.7497320353481,252.94177313218194
115,360.6920479154958,275.1720372162745
116,515.5558177824498,475.89212593903653
117,73.05327222038177,68.8286926043443
118,250.08483750813235,189.60893272595308
119,195.27923502132006,157.20016285443648
120,87.14109405238555,66.25406278904092
121,319.779532274059,274.7143178267188
122,130.65819496077825,96.68740126512455
123,253.93137949865377,186.05265184722623
124,179.55351997508563,167.6348938114391
125,215.514153856527,175.96555436009987
126,227.33138106305265,197.7735194096099
127,157.7028136933853,144.31025542149087
128,580.5746060578126,569.8002833024166
129,207.82741463256548,179.29967969556492
130,115.90908959319142,109.24704677623004
131,148.74178848413257,127.36553952353927
132,132.48025706891335,125.74852873961873
133,75.5844367426102,70.08036909305105
134,205.46650202603823,163.6796385650523
135,474.46759400865943,431.9287632268905
136,106.9929804133569,102.70034801454915
137,143.03051116745894,126.61743080713529
138,137.942635024695,131.49439556362574
139,122.14348000593618,101.69698690051791
140,367.15975691495396,317.3286634154856
141,228.9180839285009,188.1592746784445
142,440.58308628904086,358.06836994491454
143,272.484355419608,235.52258397710813
144,35.84092908514639,34.79318288779737
145,322.36224254350884,302.33565555931665
146,129.51783849927435,127.72423706208036
147,287.1094177569848,243.59056279506672
148,143.89165060430665,136.91072359051964
149,410.438225277815,302.11890309610243
150,78.91257615961182,68.2851592359765
151,221.74824176787627,196.54582832751862
152,506.0035545101054,353.1376174301129
153,371.03470555456033,295.38006386283496
154,233.85045549033978,195.78496854150637
155,314.2110804657974,259.91599328793654
156,444.73332710129307,339.8973092299272
157,226.18306244940393,218.63201391134817
158,282.5860777839655,273.65513919257967
159,58.63555817728012,56.55021044166108
160,214.68441753810504,178.61283170110238
161,342.2999129718326,283.82595835882677
