,RMSE,MAE
0,290.1434233734785,280.4761463377914
1,55.0642989548109,45.87390667294096
2,355.8768828009067,348.74406107952996
3,174.27574728175293,134.06900399521987
4,38.113986764225004,33.123092351159926
5,33.930892014616504,25.185354421732427
6,77.81905065010463,62.77793225488983
7,280.51635203806404,254.81745185431987
8,634.1111198469148,518.7728918200942
9,295.6085996593593,240.6873623571753
10,132.88780389111687,113.63411552631106
11,99.38819000704531,78.84631204346113
12,252.9530087044017,191.181922757439
13,326.08288749506187,287.0714232596015
14,106.04699730406533,92.77718266538102
15,96.5739657305226,89.21344329025294
16,667.0624378565648,532.3218738515573
17,80.52777446649591,75.43330718939342
18,73.62165138624776,58.0991640662935
19,328.05427808302517,206.3156409804733
20,82.13624857647484,74.95364108069919
21,60.4682552741954,50.82324849891853
22,256.175327224029,251.61385110276774
23,56.961748176472625,54.572623313707254
24,847.7754418547754,747.3813200009436
25,326.706748049388,281.01335267079253
26,188.58403661906277,169.69250111894422
27,154.98608417831335,117.85672452358835
28,148.04987896750757,132.40557088739797
29,255.66606379221994,231.81661271256644
30,944.2104295333216,711.046764971059
31,529.7212698374476,516.1181226059603
32,38.73803606993783,33.868998347556555
33,45.44337732738133,40.11598394472628
34,70.59752327023318,63.89097906793211
35,195.27923502132006,157.20016285443648
36,80.39461619790268,66.73790726435743
37,255.26996718960444,221.9522123800075
38,208.47875348881342,176.32793066386353
39,94.5109620100818,82.33649675401398
40,98.28527552722629,90.90294025667959
41,46.57948901753309,39.66267392995269
42,191.60545995364015,130.2962960040702
43,41.523901086234225,36.02922067180239
44,559.0678973660304,331.5361598813565
45,153.79720066078815,133.4704946833383
46,87.07202336271702,70.83849221641594
47,14.3223879176616,13.752812718337083
48,580.7353731112338,519.9031652027818
49,85.77348778052082,67.9526003744441
50,61.48789737705199,40.42865140184449
51,78.91257615961182,68.2851592359765
52,105.44081253140745,92.39985826828797
53,130.65819496077825,96.68740126512455
54,478.63005141855507,395.1586719919219
55,506.74030703258546,485.17628547799063
56,143.58849557807105,110.08496033114682
57,93.1955360037711,87.22068171664978
58,35.84092908514639,34.79318288779737
59,48.12746333860074,43.00561655220764
60,250.08483750813235,189.60893272595308
61,556.4891346291778,361.5906739878976
62,439.19624004723886,348.63587186023165
63,399.1967277895957,331.3319100944989
64,373.50075418775106,330.6870516394199
65,433.31846463086606,411.3640427218868
66,143.03051116745894,126.61743080713529
67,637.9785747295973,611.4482206103853
68,564.108528809147,488.2146998694416
69,49.713233796288925,41.0967875851112
70,23.875325493464036,23.086697072631125
71,249.18768598076463,241.71286614470063
72,34.96924427685077,32.7352947466901
73,620.9738069713259,506.0551835799465
74,104.68462366704932,90.1292320222833
75,308.60925738405007,233.16158788922974
76,309.93032886978915,229.86956593776722
77,303.2324126156069,219.22989625363084
78,129.60790681009536,111.41266695001684
79,58.0780755142796,42.72073537496374
80,525.668461635861,423.9951146068039
81,44.55838532815211,32.24855316392632
82,160.8647889113313,125.00275059516252
83,692.3501486838906,600.3176456537849
84,346.8461006631824,286.49200635228954
85,157.7028136933853,144.31025542149087
86,77.51987482722397,54.82193313206727
87,388.3895652313696,366.96457765865074
88,336.1448947867827,310.25208605670184
89,266.8051040113658,248.51995584780343
90,256.7358929208509,255.05599386324855
91,148.6360045781516,106.80990711072343
92,259.0847381556138,231.50469089040575
93,302.90748061148565,250.6000695406026
94,305.910497849079,301.01981948337095
95,474.46759400865943,431.9287632268905
96,179.55351997508563,167.6348938114391
97,342.2999129718326,283.82595835882677
98,314.7069597954614,311.4264854444229
99,132.24393964983744,130.10668516733983
100,399.6747041793887,313.40416909887904
101,580.5746060578126,569.8002833024166
102,277.94411015941944,242.50232754263925
103,137.1265265047908,116.73166435119697
104,59.137526970735216,46.140845013964224
105,323.63535793378924,222.01296487800846
106,134.25672034135232,83.9473745690018
107,164.96332796844402,143.90318834850655
108,69.47546338051617,64.6574794208255
109,184.9043525297014,172.01401546638454
110,150.37980109432937,130.7080566436665
111,515.5558177824498,475.89212593903653
112,101.81676319320945,80.91264630667547
113,253.93137949865377,186.05265184722623
114,250.37125348135004,237.01753894328135
115,215.514153856527,175.96555436009987
116,115.39780083104002,87.74430906010389
117,360.90141109349895,281.79050120246075
118,327.2155421778373,325.6203980023772
119,272.484355419608,235.52258397710813
120,53.21430846766471,49.59738249264407
121,287.1094177569848,243.59056279506672
122,368.2047512198969,352.9983956782082
123,314.2110804657974,259.91599328793654
124,221.74824176787627,196.54582832751862
125,360.6920479154958,275.1720372162745
126,132.48025706891335,125.74852873961873
127,60.255461595404384,54.591977882805736
128,214.68441753810504,178.61283170110238
129,371.03470555456033,295.38006386283496
130,506.0035545101054,353.1376174301129
131,76.54498724260962,57.48274330570928
132,37.76517814461992,34.95943272937336
133,115.90908959319142,109.24704677623004
134,207.82741463256548,179.29967969556492
135,319.779532274059,274.7143178267188
136,148.74178848413257,127.36553952353927
137,454.6470296810075,421.8675819131505
138,444.73332710129307,339.8973092299272
139,171.47069724813466,145.65040901026453
140,86.92066159932958,83.73154344573754
