,RMSE,MAE
0,55.0642989548109,45.87390667294096
1,277.94411015941944,242.50232754263925
2,57.7382282835432,34.795199030558706
3,93.61683991418174,84.46291022615742
4,101.91536304828453,68.18884218531707
5,847.7754418547754,747.3813200009436
6,152.75100420493922,123.44399596113595
7,360.90141109349895,281.79050120246075
8,667.0624378565648,532.3218738515573
9,45.999229819201176,43.50080974427647
10,27.61786696306771,25.128307476893013
11,97.4283144620715,72.88495344902196
12,38.73803606993783,33.868998347556555
13,67.1396873323555,54.923830032493015
14,280.51635203806404,254.81745185431987
15,45.44337732738133,40.11598394472628
16,134.25672034135232,83.9473745690018
17,289.9204223849101,216.25997219693068
18,41.776310074336244,37.39843251339508
19,148.04987896750757,132.40557088739797
20,634.1111198469148,518.7728918200942
21,61.6116900846775,54.45075192022648
22,73.62165138624776,58.0991640662935
23,108.67670377703453,107.08591600188925
24,105.44081253140745,92.39985826828797
25,944.2104295333216,711.046764971059
26,61.83673804967186,50.6370121373576
27,326.08288749506187,287.0714232596015
28,515.5558177824498,475.89212593903653
29,129.83353510757917,114.82478988425282
30,131.75847940343118,95.82333177671387
31,63.265215550742255,57.01093637175222
32,256.175327224029,251.61385110276774
33,124.99670649676075,106.68194199522907
34,90.469647903394,83.6155943705005
35,99.95077045560159,93.2852370374589
36,174.27574728175293,134.06900399521987
37,255.66606379221994,231.81661271256644
38,327.2155421778373,325.6203980023772
39,637.9785747295973,611.4482206103853
40,309.93032886978915,229.86956593776722
41,73.85878660397535,58.07699746759738
42,115.39780083104002,87.74430906010389
43,373.50075418775106,330.6870516394199
44,564.108528809147,488.2146998694416
45,123.01324415111941,86.9146950788753
46,326.706748049388,281.01335267079253
47,58.63555817728012,56.55021044166108
48,529.7212698374476,516.1181226059603
49,35.84092908514639,34.79318288779737
50,90.77356094830593,81.45545359045599
51,38.113986764225004,33.123092351159926
52,93.07722036054976,83.47029460324859
53,478.63005141855507,395.1586719919219
54,149.45221461490908,133.9355186345777
55,556.4891346291778,361.5906739878976
56,132.24393964983744,130.10668516733983
57,328.05427808302517,206.3156409804733
58,41.523901086234225,36.02922067180239
59,580.7353731112338,519.9031652027818
60,253.93137949865377,186.05265184722623
61,130.65819496077825,96.68740126512455
62,153.79720066078815,133.4704946833383
63,63.3646641593952,54.99537631871209
64,43.168085135254536,38.77903838848306
65,96.7006486826329,83.3253820082989
66,31.150192770270646,28.841346857743076
67,410.438225277815,302.11890309610243
68,433.31846463086606,411.3640427218868
69,266.8051040113658,248.51995584780343
70,303.2324126156069,219.22989625363084
71,69.47375387435883,48.22496560616162
72,620.9738069713259,506.0551835799465
73,439.19624004723886,348.63587186023165
74,51.67895341278735,43.539831253913746
75,148.6360045781516,106.80990711072343
76,399.1967277895957,331.3319100944989
77,525.668461635861,423.9951146068039
78,92.25266465754706,78.11309979431985
79,164.96332796844402,143.90318834850655
80,692.3501486838906,600.3176456537849
81,506.74030703258546,485.17628547799063
82,35.87292582223437,31.66500156354499
83,71.1217110643686,61.30634587932252
84,143.58849557807105,110.08496033114682
85,302.90748061148565,250.6000695406026
86,160.8647889113313,125.00275059516252
87,41.37189225800958,28.394078488418643
88,60.673081880498884,48.38255379156135
89,121.42624833994897,92.040442532317
90,267.8411469187026,224.88659098988398
91,168.60181910664616,148.40890655643
92,125.06859028358438,119.44305357087387
