,RMSE,MAE
0,55.952491029305385,46.90041663293471
1,478.63005141855507,395.1586719919219
2,20.667881322976886,14.985331057604014
3,239.57454728662373,186.30267838268503
4,309.93032886978915,229.86956593776722
5,388.3895652313696,366.96457765865074
6,104.36203248329899,96.91704300049037
7,634.1111198469148,518.7728918200942
8,56.37533063878075,43.000525778246356
9,82.29843505129574,61.01017051453533
10,90.469647903394,83.6155943705005
11,138.56275011971994,115.52984444609547
12,211.11196230637523,159.4669085832279
13,529.7212698374476,516.1181226059603
14,150.34274932220626,119.90277731529613
15,216.26788182314664,181.04596194184927
16,136.16512512246464,100.94778651532994
17,151.21420852866902,127.13080843666307
18,36.50840202748361,34.13829448443312
19,41.523901086234225,36.02922067180239
20,326.08288749506187,287.0714232596015
21,564.108528809147,488.2146998694416
22,179.22520431719565,164.37203849457592
23,125.37890321914112,106.59508679094802
24,186.98181966552292,171.47547863841874
25,137.16584023905605,109.70426685096459
26,847.7754418547754,747.3813200009436
27,55.322816288665905,47.605054468749245
28,637.9785747295973,611.4482206103853
29,73.5940854972302,53.280516720388164
30,176.7038673992656,156.513571393954
31,944.2104295333216,711.046764971059
32,68.77492086362744,61.23127518869211
33,174.27574728175293,134.06900399521987
34,48.465489163124225,43.83261163528175
35,208.47875348881342,176.32793066386353
36,278.06246213283055,243.71273679476724
37,64.49397462031148,55.607938732881166
38,61.69529728982742,57.37562182409056
39,86.53932945542309,63.793288722955594
40,68.19246106745152,57.394010737678286
41,559.0678973660304,331.5361598813565
42,667.0624378565648,532.3218738515573
43,327.2155421778373,325.6203980023772
44,103.48446883631206,86.59713890677085
45,32.369460507276536,30.622600443586975
46,373.50075418775106,330.6870516394199
47,62.61526268060672,45.51539950887661
48,58.3959394072273,52.332932433018556
49,192.9136772660733,190.07565733544413
50,81.19582966433298,78.70894728550599
51,43.93311251003734,28.174744594430194
52,104.40923550034533,82.31021350697142
53,256.175327224029,251.61385110276774
54,97.571814318666,90.20969378860764
55,433.31846463086606,411.3640427218868
56,399.1967277895957,331.3319100944989
57,31.430113621300197,29.449286135513603
58,291.6308683419588,247.43381520377966
59,27.61786696306771,25.128307476893013
60,54.14063267715687,43.452654408073045
61,580.7353731112338,519.9031652027818
62,326.706748049388,281.01335267079253
63,556.4891346291778,361.5906739878976
64,506.74030703258546,485.17628547799063
65,439.19624004723886,348.63587186023165
66,525.668461635861,423.9951146068039
67,55.24436276914752,45.28225653507934
68,70.63116858721743,57.3882140317038
69,63.02282479117562,58.48655775385089
70,302.90748061148565,250.6000695406026
71,69.08736333331895,56.512475901687594
72,84.565742254735,81.06615797559698
73,250.08483750813235,189.60893272595308
74,81.17408387880073,70.59091901603477
75,259.4820980729541,194.53498584647105
76,167.20079571112572,142.7192732815144
77,515.5558177824498,475.89212593903653
78,79.47020951989151,71.75364283697775
