,RMSE,MAE
0,55.0642989548109,45.87390667294096
1,620.9738069713259,506.0551835799465
2,155.0110686730853,114.49275172548721
3,319.779532274059,274.7143178267188
4,529.7212698374476,516.1181226059603
5,78.18008502252827,69.08851826070173
6,115.39780083104002,87.74430906010389
7,256.7358929208509,255.05599386324855
8,259.0847381556138,231.50469089040575
9,847.7754418547754,747.3813200009436
10,104.4775005954432,92.08487600762254
11,309.93032886978915,229.86956593776722
12,35.84092908514639,34.79318288779737
13,27.61786696306771,25.128307476893013
14,197.59643924785976,185.9309975009146
15,73.62165138624776,58.0991640662935
16,143.03051116745894,126.61743080713529
17,38.113986764225004,33.123092351159926
18,175.8318090412448,131.69316775602545
19,207.82741463256548,179.29967969556492
20,34.96924427685077,32.7352947466901
21,117.98464960759405,99.01792181453118
22,87.90735678395178,73.33464947121365
23,433.31846463086606,411.3640427218868
24,360.90141109349895,281.79050120246075
25,277.94411015941944,242.50232754263925
26,58.71824261880352,48.9387354215761
27,191.60545995364015,130.2962960040702
28,326.08288749506187,287.0714232596015
29,634.1111198469148,518.7728918200942
30,515.5558177824498,475.89212593903653
31,195.27923502132006,157.20016285443648
32,60.600910105084395,55.34446680785891
33,96.7006486826329,83.3253820082989
34,74.70708135688159,54.634908152716946
35,323.63535793378924,222.01296487800846
36,580.7353731112338,519.9031652027818
37,48.12746333860074,43.00561655220764
38,90.469647903394,83.6155943705005
39,346.8461006631824,286.49200635228954
40,45.10317823905117,43.9683105244992
41,326.706748049388,281.01335267079253
42,944.2104295333216,711.046764971059
43,58.063477213237626,42.74706774760244
44,174.27574728175293,134.06900399521987
45,637.9785747295973,611.4482206103853
46,140.48144014572173,118.72932722983614
47,134.25672034135232,83.9473745690018
48,71.1217110643686,61.30634587932252
49,373.50075418775106,330.6870516394199
50,153.79720066078815,133.4704946833383
51,85.77348778052082,67.9526003744441
52,146.88136142804447,125.56872569966652
53,39.758342393349885,36.93192191949322
54,367.15975691495396,317.3286634154856
55,72.03367472560123,71.88668507124748
56,157.7028136933853,144.31025542149087
57,41.523901086234225,36.02922067180239
58,30.391063933241615,22.421587895388996
59,63.29155084616144,59.071426752340585
60,43.96583088443068,34.16214865337531
61,38.73803606993783,33.868998347556555
62,556.4891346291778,361.5906739878976
63,478.63005141855507,395.1586719919219
64,667.0624378565648,532.3218738515573
65,160.8647889113313,125.00275059516252
66,321.3206448606696,319.18909578862247
67,168.60181910664616,148.40890655643
68,399.1967277895957,331.3319100944989
69,82.13624857647484,74.95364108069919
70,112.21509008706019,98.21007098173936
71,250.08483750813235,189.60893272595308
72,73.54255312403755,68.28233992011354
73,148.6360045781516,106.80990711072343
74,106.04699730406533,92.77718266538102
75,355.8768828009067,348.74406107952996
76,57.848161910615744,57.046409269609995
77,148.04987896750757,132.40557088739797
78,272.484355419608,235.52258397710813
79,93.47949628561746,79.2670835034429
80,99.38819000704531,78.84631204346113
81,41.61389400269049,33.10938999918605
82,692.3501486838906,600.3176456537849
83,525.668461635861,423.9951146068039
84,46.377350764233874,45.472379540088184
85,439.19624004723886,348.63587186023165
86,314.7069597954614,311.4264854444229
87,61.48789737705199,40.42865140184449
88,256.175327224029,251.61385110276774
89,221.00136786159035,181.11474484358712
90,564.108528809147,488.2146998694416
91,559.0678973660304,331.5361598813565
92,93.61683991418174,84.46291022615742
93,62.855701330384036,58.73697818018809
94,98.17964975735235,85.31988250892942
95,72.8277888206783,59.74393446632723
96,308.60925738405007,233.16158788922974
97,328.05427808302517,206.3156409804733
98,249.18768598076463,241.71286614470063
99,580.5746060578126,569.8002833024166
100,112.74768611786378,102.49409867949191
101,179.55351997508563,167.6348938114391
102,281.6238464137559,212.71276527787825
103,296.2397683188077,206.21099721500127
104,302.90748061148565,250.6000695406026
105,454.6470296810075,421.8675819131505
106,208.47875348881342,176.32793066386353
107,619.4064384288048,593.5054046613151
108,506.74030703258546,485.17628547799063
109,164.96332796844402,143.90318834850655
110,86.92066159932958,83.73154344573754
111,266.8051040113658,248.51995584780343
112,199.3109333078301,175.51490468123217
113,77.51987482722397,54.82193313206727
114,371.03470555456033,295.38006386283496
115,101.29745149707941,83.72719594496004
116,314.2110804657974,259.91599328793654
117,227.33138106305265,197.7735194096099
118,132.24393964983744,130.10668516733983
119,336.1448947867827,310.25208605670184
120,342.2999129718326,283.82595835882677
121,210.691294378121,193.46264768730248
122,213.8470827231218,204.6556957546884
123,474.46759400865943,431.9287632268905
124,57.74909194987974,42.80020524904029
125,225.8613300325815,207.83601542806718
126,506.0035545101054,353.1376174301129
127,322.36224254350884,302.33565555931665
128,287.1094177569848,243.59056279506672
129,141.56774839122946,113.16264565912616
130,150.37980109432937,130.7080566436665
131,130.65819496077825,96.68740126512455
132,250.37125348135004,237.01753894328135
133,74.48917456090808,65.5080068924866
134,255.66606379221994,231.81661271256644
135,327.2155421778373,325.6203980023772
136,214.68441753810504,178.61283170110238
137,215.514153856527,175.96555436009987
138,39.087265211050266,34.6080895087847
139,142.81598710978434,135.92846859042425
140,295.6085996593593,240.6873623571753
141,143.58849557807105,110.08496033114682
142,253.93137949865377,186.05265184722623
143,305.910497849079,301.01981948337095
144,115.90908959319142,109.24704677623004
145,105.44081253140745,92.39985826828797
146,303.2324126156069,219.22989625363084
147,209.3077624660186,168.5430516650461
148,143.89165060430665,136.91072359051964
149,239.57454728662373,186.30267838268503
150,148.74178848413257,127.36553952353927
151,221.74824176787627,196.54582832751862
152,45.999229819201176,43.50080974427647
153,93.92607746848056,85.79104330142195
154,42.52573372392836,39.315846432893125
155,21.86298904167404,19.880995954267462
156,395.5789696266408,286.2961640000433
157,151.24191882428366,149.92477625931576
158,410.438225277815,302.11890309610243
159,74.49635078226157,63.4642673713617
160,289.3400659317409,255.79041784197148
161,311.7497320353481,252.94177313218194
162,75.5844367426102,70.08036909305105
163,58.63555817728012,56.55021044166108
164,334.55254665848594,238.5689138916007
165,282.5860777839655,273.65513919257967
166,360.6920479154958,275.1720372162745
167,87.62647497711514,86.24190933107815
