,RMSE,MAE
0,55.2354141620261,45.91098487431225
1,277.94411015941944,242.50232754263925
2,36.47160468079955,26.85598241554314
3,151.21420852866902,127.13080843666307
4,126.46538293889934,117.01229307231404
5,132.12835557675544,111.07944959300039
6,634.1111198469148,518.7728918200942
7,322.36224254350884,302.33565555931665
8,174.27574728175293,134.06900399521987
9,188.58403661906277,169.69250111894422
10,328.05427808302517,206.3156409804733
11,164.96332796844402,143.90318834850655
12,27.61786696306771,25.128307476893013
13,41.523901086234225,36.02922067180239
14,287.1094177569848,243.59056279506672
15,85.6178843914795,81.27215486303459
16,56.20898172368379,48.13808876325629
17,54.74514604303996,48.864509573679356
18,66.96997851874451,53.6295235956062
19,303.2324126156069,219.22989625363084
20,847.7754418547754,747.3813200009436
21,192.9136772660733,190.07565733544413
22,944.2104295333216,711.046764971059
23,433.31846463086606,411.3640427218868
24,40.58181493222738,36.41303975609134
25,87.07202336271702,70.83849221641594
26,54.742300681639705,30.99921549688156
27,148.1416340692749,140.7585257157656
28,178.15878712847672,174.03064565142603
29,82.20687286910525,75.9707113001532
30,104.40923550034533,82.31021350697142
31,667.0624378565648,532.3218738515573
32,105.44081253140745,92.39985826828797
33,62.834395632790816,52.592469724345676
34,45.32204378350496,36.56259942373481
35,51.37065517985962,47.46733730638289
36,149.60671354515597,134.3510617134541
37,637.9785747295973,611.4482206103853
38,90.469647903394,83.6155943705005
39,153.79720066078815,133.4704946833383
40,126.36323152319025,114.48318142570167
41,256.175327224029,251.61385110276774
42,326.08288749506187,287.0714232596015
43,137.16584023905605,109.70426685096459
44,559.0678973660304,331.5361598813565
45,36.30105693551734,34.099881002010534
46,38.73803606993783,33.868998347556555
47,529.7212698374476,516.1181226059603
48,399.1967277895957,331.3319100944989
49,309.93032886978915,229.86956593776722
50,266.8051040113658,248.51995584780343
51,302.90748061148565,250.6000695406026
52,371.03470555456033,295.38006386283496
53,478.63005141855507,395.1586719919219
54,141.36103404446516,116.76086245424494
55,580.7353731112338,519.9031652027818
56,373.50075418775106,330.6870516394199
57,101.29745149707941,83.72719594496004
58,564.108528809147,488.2146998694416
59,36.331874735600145,33.06081373513635
60,355.8768828009067,348.74406107952996
61,556.4891346291778,361.5906739878976
62,439.19624004723886,348.63587186023165
63,40.01088633790201,36.75481930838441
64,65.58298205165545,53.77970303344682
65,124.99670649676075,106.68194199522907
66,259.4820980729541,194.53498584647105
67,160.8647889113313,125.00275059516252
68,195.83468662962883,167.75766225763584
69,326.706748049388,281.01335267079253
70,63.81257543324977,52.630670269730444
71,148.6360045781516,106.80990711072343
72,506.74030703258546,485.17628547799063
73,314.7069597954614,311.4264854444229
74,259.0847381556138,231.50469089040575
75,86.60112246306714,70.77761889068773
76,58.73154444644093,52.67663026698432
77,296.2397683188077,206.21099721500127
78,125.37890321914112,106.59508679094802
79,29.381287141639294,23.250355121460416
80,346.8461006631824,286.49200635228954
81,410.438225277815,302.11890309610243
82,425.4621736659239,409.6171948875222
83,167.20079571112572,142.7192732815144
84,97.67759529667477,79.5421786671908
85,620.9738069713259,506.0551835799465
86,51.36819307893969,39.72344602377581
87,86.35322896610019,73.14645293161391
88,319.779532274059,274.7143178267188
89,525.668461635861,423.9951146068039
90,454.6470296810075,421.8675819131505
91,619.4064384288048,593.5054046613151
92,360.90141109349895,281.79050120246075
93,692.3501486838906,600.3176456537849
94,444.73332710129307,339.8973092299272
95,580.5746060578126,569.8002833024166
96,96.82016750505178,60.97644348456015
97,327.2155421778373,325.6203980023772
98,208.47875348881342,176.32793066386353
99,148.74178848413257,127.36553952353927
100,79.13223959561076,69.3143769614062
101,122.65428157942033,90.95613579548967
102,474.46759400865943,431.9287632268905
103,137.1265265047908,116.73166435119697
104,121.3338909447523,117.32870857048806
105,58.63555817728012,56.55021044166108
106,65.99758786473254,61.65303039030533
107,85.77348778052082,67.9526003744441
108,191.60545995364015,130.2962960040702
109,88.2259119063292,57.21349469131087
110,188.52554205186266,160.89168777943826
111,215.514153856527,175.96555436009987
112,67.18440521017465,57.75429620393004
113,192.96399306378103,152.66561020526683
114,132.48025706891335,125.74852873961873
115,147.19462780900193,125.6192935949864
116,515.5558177824498,475.89212593903653
117,249.18768598076463,241.71286614470063
118,135.58884070957848,124.96818736748105
119,157.7028136933853,144.31025542149087
120,295.6085996593593,240.6873623571753
121,308.60925738405007,233.16158788922974
122,106.04699730406533,92.77718266538102
123,209.3077624660186,168.5430516650461
124,75.87522538091262,54.937305199072796
125,305.910497849079,301.01981948337095
126,179.55351997508563,167.6348938114391
