,RMSE,MAE
0,54.97094380847642,46.526021068661066
1,216.62480765604445,201.90470602403593
2,29.44661218693677,20.405651287994118
3,192.49659723726415,172.627852426181
4,414.958244292797,361.3079466987974
5,73.76772608430508,63.22492258119206
6,41.52885096529071,39.008340382618144
7,54.7612374093605,44.63716017495648
8,199.9781533635392,145.0778313069502
9,42.49964175406409,39.1421294729698
10,299.9286997563881,240.62795408268403
11,64.35285315989366,55.643442833926656
12,39.37154540527565,29.76517952443936
13,313.999141841658,266.4131893161755
14,73.74478386713022,69.13112813912755
15,59.83064671764047,43.55696631188334
16,71.73353884976902,60.7937630430298
17,98.0323295636997,72.8261574179113
18,129.16445475996343,109.29283120642799
19,82.21743286878379,63.43558779663181
20,77.11425508672446,60.96710810675768
