,RMSE,MAE
0,290.1434233734785,280.4761463377914
1,55.650467093030095,46.59813803758402
2,355.8768828009067,348.74406107952996
3,38.113986764225004,33.123092351159926
4,580.7353731112338,519.9031652027818
5,36.48672964687206,30.07404865594185
6,114.28209519999481,99.13337620235166
7,38.1918537156694,31.437882120922723
8,27.61786696306771,25.128307476893013
9,634.1111198469148,518.7728918200942
10,309.93032886978915,229.86956593776722
11,81.72481396553624,63.71512030856343
12,48.12746333860074,43.00561655220764
13,433.31846463086606,411.3640427218868
14,77.82960058996164,60.02647243745275
15,30.803690072747496,23.690651797373818
16,90.469647903394,83.6155943705005
17,82.86276022590322,65.41371074138755
18,326.08288749506187,287.0714232596015
19,74.4589070489533,58.1024032444131
20,202.24169368165806,193.3192847376689
21,302.90748061148565,250.6000695406026
22,373.50075418775106,330.6870516394199
23,67.8099448275339,47.813165668276525
24,73.36480824165434,58.127673765872544
25,847.7754418547754,747.3813200009436
26,93.61683991418174,84.46291022615742
27,41.49857691570578,38.679607182733946
28,78.13747278258205,66.09006807834669
29,277.94411015941944,242.50232754263925
30,73.85878660397535,58.07699746759738
31,256.175327224029,251.61385110276774
32,944.2104295333216,711.046764971059
33,326.706748049388,281.01335267079253
34,529.7212698374476,516.1181226059603
35,266.8051040113658,248.51995584780343
36,346.8461006631824,286.49200635228954
37,104.36203248329899,96.91704300049037
38,259.4820980729541,194.53498584647105
39,105.44081253140745,92.39985826828797
40,64.51803625351613,58.2122282745666
41,637.9785747295973,611.4482206103853
42,153.79720066078815,133.4704946833383
43,115.78276800294154,98.04903451889129
44,124.99670649676075,106.68194199522907
45,101.29745149707941,83.72719594496004
46,174.27574728175293,134.06900399521987
47,43.91086680402269,42.17225802154164
48,297.749642972917,291.1928443967117
49,106.5423553573698,86.6172393152317
50,64.70766689228799,51.21279251664646
51,108.54904370884188,103.8710961290817
52,148.6360045781516,106.80990711072343
53,192.61527501512688,187.0011982910936
54,252.9530087044017,191.181922757439
55,439.19624004723886,348.63587186023165
56,525.668461635861,423.9951146068039
57,74.89347974766588,47.00703497654251
58,16.398233309911177,14.156913628523967
59,93.68172921093966,88.5802708538439
60,667.0624378565648,532.3218738515573
61,213.8470827231218,204.6556957546884
62,100.93763683409107,92.34416812889765
63,620.9738069713259,506.0551835799465
64,160.8647889113313,125.00275059516252
65,478.63005141855507,395.1586719919219
66,97.66377121994493,87.86773838611333
67,399.1967277895957,331.3319100944989
68,137.1265265047908,116.73166435119697
69,34.96924427685077,32.7352947466901
70,52.608742792512125,49.08645327660895
71,45.99346330240991,39.8597248499691
72,188.58403661906277,169.69250111894422
73,148.04987896750757,132.40557088739797
74,336.1448947867827,310.25208605670184
75,692.3501486838906,600.3176456537849
76,146.9019845100646,132.1122643550898
77,308.60925738405007,233.16158788922974
78,556.4891346291778,361.5906739878976
79,250.08483750813235,189.60893272595308
80,559.0678973660304,331.5361598813565
81,44.80904272160093,40.735089221124554
82,52.943102769505636,49.36260628931359
83,360.90141109349895,281.79050120246075
84,515.5558177824498,475.89212593903653
85,319.779532274059,274.7143178267188
86,42.41676399938986,37.30241828565127
87,83.34516791171937,72.96362980832373
88,506.74030703258546,485.17628547799063
89,250.37125348135004,237.01753894328135
90,57.45616676718341,50.5652835588449
91,580.5746060578126,569.8002833024166
92,303.2324126156069,219.22989625363084
93,132.48025706891335,125.74852873961873
94,249.18768598076463,241.71286614470063
95,177.97937284530437,139.60924019375045
96,328.05427808302517,206.3156409804733
97,327.2155421778373,325.6203980023772
98,295.6085996593593,240.6873623571753
99,564.108528809147,488.2146998694416
100,322.36224254350884,302.33565555931665
101,410.438225277815,302.11890309610243
102,214.68441753810504,178.61283170110238
103,334.55254665848594,238.5689138916007
104,115.39780083104002,87.74430906010389
105,256.7358929208509,255.05599386324855
106,38.73803606993783,33.868998347556555
107,84.565742254735,81.06615797559698
108,40.9232266303669,33.0938105406625
109,208.47875348881342,176.32793066386353
110,101.4855094337821,84.00252136276333
111,474.46759400865943,431.9287632268905
112,195.27923502132006,157.20016285443648
113,371.03470555456033,295.38006386283496
114,134.25672034135232,83.9473745690018
115,272.484355419608,235.52258397710813
116,444.73332710129307,339.8973092299272
117,77.51987482722397,54.82193313206727
118,127.35049680015942,107.47633979531349
119,221.74824176787627,196.54582832751862
120,619.4064384288048,593.5054046613151
121,132.24393964983744,130.10668516733983
122,191.60545995364015,130.2962960040702
123,109.33759228730234,94.30599303572524
124,215.514153856527,175.96555436009987
125,224.96077499080897,190.6853801287067
