,RMSE,MAE
0,55.743312234843806,47.240422026177384
1,264.5802678050601,254.03162102026454
2,70.72745225540059,63.74605200480357
3,41.58421028011224,34.07306364234475
4,259.7674547292457,247.5436385083044
5,73.75215002564867,57.660853598883364
6,39.164041246809006,36.12658139904369
7,634.1111198469148,518.7728918200942
8,90.01156535533606,72.72899915921107
9,52.39262486364987,41.26375801844216
10,178.56844092869153,130.02769196671397
11,82.21743286878379,63.43558779663181
12,27.85718501483874,23.10782569764143
13,49.54743113430448,43.67123956128444
14,83.98718083904603,67.89982094804532
15,59.21487916243056,53.418864522823526
16,326.08288749506187,287.0714232596015
17,183.26083266572314,147.61040637704184
18,85.48035420288998,58.3134354835571
19,326.706748049388,281.01335267079253
20,102.12508126603144,94.15029555506521
21,73.74478386713022,69.13112813912755
22,78.78231959573627,48.00388425139272
23,944.2104295333216,711.046764971059
24,468.58951057471404,408.7989021204796
25,125.30083924270669,121.35966569283971
26,155.71159363351902,136.3202756708854
27,313.999141841658,266.4131893161755
28,89.96732111591716,83.27287298119387
29,106.77456233816714,80.5369106903131
30,31.430113621300197,29.449286135513603
31,37.37237980088008,31.253790274252196
32,847.7754418547754,747.3813200009436
