,RMSE,MAE
0,55.0642989548109,45.87390667294096
1,277.94411015941944,242.50232754263925
2,27.869482750936314,20.04739004840104
3,93.61683991418174,84.46291022615742
4,101.91536304828453,68.18884218531707
5,847.7754418547754,747.3813200009436
6,152.75100420493922,123.44399596113595
7,360.90141109349895,281.79050120246075
8,667.0624378565648,532.3218738515573
9,35.0829248120884,27.146803004486344
10,259.7990154729087,237.18846756938888
11,90.469647903394,83.6155943705005
12,250.08483750813235,189.60893272595308
13,46.31525168066454,38.92365826777859
14,73.62165138624776,58.0991640662935
15,48.12746333860074,43.00561655220764
16,143.97294499964138,107.94150198469129
17,58.603296819087014,50.43608820315103
18,36.63206179414714,32.938703992771934
19,38.73803606993783,33.868998347556555
20,634.1111198469148,518.7728918200942
21,191.60545995364015,130.2962960040702
22,38.113986764225004,33.123092351159926
23,70.96462120826983,59.049051892034186
24,115.39780083104002,87.74430906010389
25,207.82741463256548,179.29967969556492
26,65.60442512151002,45.26126279190589
27,326.08288749506187,287.0714232596015
28,515.5558177824498,475.89212593903653
29,149.7605202112562,146.14991192937103
30,168.60181910664616,148.40890655643
31,106.04699730406533,92.77718266538102
32,70.71221903659885,68.58266561239617
33,153.79720066078815,133.4704946833383
34,439.19624004723886,348.63587186023165
35,103.83388596079928,86.4798670317017
36,174.27574728175293,134.06900399521987
37,96.30043000521047,81.9549542389006
38,41.523901086234225,36.02922067180239
39,529.7212698374476,516.1181226059603
40,326.706748049388,281.01335267079253
41,637.9785747295973,611.4482206103853
42,506.74030703258546,485.17628547799063
43,143.58849557807105,110.08496033114682
44,184.9043525297014,172.01401546638454
45,82.13624857647484,74.95364108069919
46,580.7353731112338,519.9031652027818
47,944.2104295333216,711.046764971059
48,58.71824261880352,48.9387354215761
49,208.47875348881342,176.32793066386353
50,240.0752628663674,221.74317123383412
51,207.550196749636,178.08991889916376
52,80.52777446649591,75.43330718939342
53,256.175327224029,251.61385110276774
54,87.90735678395178,73.33464947121365
55,399.1967277895957,331.3319100944989
56,255.66606379221994,231.81661271256644
57,160.8647889113313,125.00275059516252
58,31.150192770270646,28.841346857743076
59,373.50075418775106,330.6870516394199
60,41.61389400269049,33.10938999918605
61,556.4891346291778,361.5906739878976
62,433.31846463086606,411.3640427218868
63,41.82870414565517,36.952257600637495
64,327.2155421778373,325.6203980023772
65,96.7006486826329,83.3253820082989
66,35.82098767767505,34.68067765108029
67,148.6360045781516,106.80990711072343
68,323.63535793378924,222.01296487800846
69,478.63005141855507,395.1586719919219
70,249.77005146545977,241.96612695494866
71,692.3501486838906,600.3176456537849
72,134.25672034135232,83.9473745690018
73,302.90748061148565,250.6000695406026
74,564.108528809147,488.2146998694416
75,296.2397683188077,206.21099721500127
76,53.266770402298604,35.68896249178363
77,525.668461635861,423.9951146068039
78,308.60925738405007,233.16158788922974
79,124.99670649676075,106.68194199522907
80,88.4407681891261,78.49533900447614
81,336.1448947867827,310.25208605670184
82,309.93032886978915,229.86956593776722
83,164.96332796844402,143.90318834850655
84,45.44337732738133,40.11598394472628
85,355.8768828009067,348.74406107952996
86,148.04987896750757,132.40557088739797
87,73.85878660397535,58.07699746759738
88,259.0847381556138,231.50469089040575
89,328.05427808302517,206.3156409804733
90,249.18768598076463,241.71286614470063
91,305.910497849079,301.01981948337095
92,367.15975691495396,317.3286634154856
