,RMSE,MAE
0,54.16089411222806,45.41905094037429
1,55.03254279753938,46.39900517310821
2,637.9785747295973,611.4482206103853
3,84.565742254735,81.06615797559698
4,847.7754418547754,747.3813200009436
5,53.5939894595896,45.258441051929225
6,148.6360045781516,106.80990711072343
7,108.52523738658012,102.83245813371195
8,506.74030703258546,485.17628547799063
9,346.8461006631824,286.49200635228954
10,69.47546338051617,64.6574794208255
11,46.981310418367066,41.75520758664345
12,944.2104295333216,711.046764971059
13,433.31846463086606,411.3640427218868
14,57.0420241825086,40.957257522178
15,40.25837549076808,37.96720134850506
16,323.63535793378924,222.01296487800846
17,57.60655701057421,44.423400237318674
18,38.1918537156694,31.437882120922723
19,556.4891346291778,361.5906739878976
20,137.1265265047908,116.73166435119697
21,278.4473512711858,274.4214039561157
22,139.96503589384062,115.69945566343483
23,92.70926562395793,71.87912208744478
24,529.7212698374476,516.1181226059603
25,326.08288749506187,287.0714232596015
26,141.56774839122946,113.16264565912616
27,69.79672015010198,51.15501251512285
28,160.8647889113313,125.00275059516252
29,634.1111198469148,518.7728918200942
30,336.1448947867827,310.25208605670184
31,276.5402918394824,248.03796867879805
32,77.20270549553608,58.32427026087396
33,38.113986764225004,33.123092351159926
34,38.06099235170617,31.632052269722323
35,90.469647903394,83.6155943705005
36,174.27574728175293,134.06900399521987
37,81.02911720882172,65.8836049120194
38,34.2955630098726,26.708181956818805
39,137.16584023905605,109.70426685096459
40,66.96997851874451,53.6295235956062
41,224.7149320311241,203.61679208773376
42,134.25672034135232,83.9473745690018
43,195.27923502132006,157.20016285443648
44,439.19624004723886,348.63587186023165
45,75.08338278583409,64.14860155168122
46,299.9039511689148,272.8742650466128
47,62.572901577939184,59.606027033895145
48,198.75459420555114,176.888273568162
49,266.8051040113658,248.51995584780343
50,667.0624378565648,532.3218738515573
51,153.79720066078815,133.4704946833383
52,250.37125348135004,237.01753894328135
53,373.50075418775106,330.6870516394199
54,326.706748049388,281.01335267079253
55,192.61527501512688,187.0011982910936
56,46.44002715171,36.60031103417316
57,132.24393964983744,130.10668516733983
58,86.50810101143097,82.16400173173719
59,35.581323152816935,29.85104072297753
60,256.175327224029,251.61385110276774
61,478.63005141855507,395.1586719919219
62,67.44527643599561,55.04572858921841
63,620.9738069713259,506.0551835799465
64,70.34670887816897,63.64752671102451
65,692.3501486838906,600.3176456537849
66,101.29745149707941,83.72719594496004
67,280.51635203806404,254.81745185431987
68,308.60925738405007,233.16158788922974
69,328.05427808302517,206.3156409804733
70,564.108528809147,488.2146998694416
71,104.32703541103187,97.87691915668688
72,73.54575454536128,67.8277416943589
73,18.421350592300694,13.746471774984741
74,25.492383350790153,22.7769046278342
75,525.668461635861,423.9951146068039
76,580.7353731112338,519.9031652027818
77,336.94822401730926,295.42509576199694
78,16.398233309911177,14.156913628523967
79,559.0678973660304,331.5361598813565
80,399.1967277895957,331.3319100944989
81,101.4855094337821,84.00252136276333
82,223.79950761919383,213.67760198889408
83,157.7028136933853,144.31025542149087
84,287.1094177569848,243.59056279506672
85,148.04987896750757,132.40557088739797
86,213.8470827231218,204.6556957546884
87,208.47875348881342,176.32793066386353
88,38.73803606993783,33.868998347556555
89,36.47452846709875,29.191672065187163
90,281.6238464137559,212.71276527787825
91,302.90748061148565,250.6000695406026
92,94.19008473550602,79.6235434024702
93,303.2324126156069,219.22989625363084
94,580.5746060578126,569.8002833024166
95,66.71412293598674,58.40396372862648
96,410.438225277815,302.11890309610243
97,105.560024403519,94.23847723693405
98,319.779532274059,274.7143178267188
99,129.51783849927435,127.72423706208036
100,314.2110804657974,259.91599328793654
101,249.18768598076463,241.71286614470063
102,311.7497320353481,252.94177313218194
103,30.803690072747496,23.690651797373818
104,191.60545995364015,130.2962960040702
105,371.03470555456033,295.38006386283496
106,309.93032886978915,229.86956593776722
107,360.90141109349895,281.79050120246075
108,93.61683991418174,84.46291022615742
109,506.0035545101054,353.1376174301129
110,227.33138106305265,197.7735194096099
111,66.06892237717126,50.29214837077245
112,221.74824176787627,196.54582832751862
113,177.97937284530437,139.60924019375045
114,207.82741463256548,179.29967969556492
115,305.910497849079,301.01981948337095
116,143.03051116745894,126.61743080713529
117,48.12746333860074,43.00561655220764
118,342.2999129718326,283.82595835882677
119,105.44081253140745,92.39985826828797
120,239.57454728662373,186.30267838268503
121,259.0847381556138,231.50469089040575
122,250.08483750813235,189.60893272595308
123,130.65819496077825,96.68740126512455
124,272.484355419608,235.52258397710813
