,RMSE,MAE
0,56.45755205609453,47.6072995148802
1,399.1967277895957,331.3319100944989
2,38.73803606993783,33.868998347556555
3,580.5746060578126,569.8002833024166
4,54.16089411222806,45.41905094037429
5,174.27574728175293,134.06900399521987
6,82.20687286910525,75.9707113001532
7,244.53385201317985,182.43857887763545
8,667.0624378565648,532.3218738515573
9,37.5852855024554,34.48144906200318
10,134.25672034135232,83.9473745690018
11,54.050899183789156,45.50071190761395
12,141.56774839122946,113.16264565912616
13,69.09673586977738,63.000916484518996
14,326.08288749506187,287.0714232596015
15,151.02096367402106,143.4320907905501
16,141.7828353910325,115.65148209208053
17,73.82802918884911,70.29264837683684
18,137.1265265047908,116.73166435119697
19,63.65795550423835,56.515893304364056
20,634.1111198469148,518.7728918200942
21,27.61786696306771,25.128307476893013
22,326.706748049388,281.01335267079253
23,944.2104295333216,711.046764971059
24,307.49909762970356,258.21473963673407
25,266.8051040113658,248.51995584780343
26,277.94411015941944,242.50232754263925
27,103.55074901517985,86.2932321917653
28,129.8665103814477,112.31519134651091
29,98.17964975735235,85.31988250892942
30,105.4651163724844,92.37150411280481
31,124.99670649676075,106.68194199522907
32,59.981833880115325,46.26161050162966
33,79.2164358178397,77.86270484761991
34,148.04987896750757,132.40557088739797
35,101.29745149707941,83.72719594496004
36,213.8470827231218,204.6556957546884
37,121.65085088657999,98.20328397140838
38,164.96332796844402,143.90318834850655
39,313.999141841658,266.4131893161755
40,128.1037783782344,109.03317084824323
41,31.08432425526722,27.162322195240762
42,847.7754418547754,747.3813200009436
43,188.58403661906277,169.69250111894422
44,637.9785747295973,611.4482206103853
45,106.04699730406533,92.77718266538102
46,373.50075418775106,330.6870516394199
47,129.51783849927435,127.72423706208036
48,148.6360045781516,106.80990711072343
49,83.07120908254015,69.94736531703472
50,525.668461635861,423.9951146068039
51,160.8647889113313,125.00275059516252
52,252.9530087044017,191.181922757439
53,73.85878660397535,58.07699746759738
54,208.47875348881342,176.32793066386353
55,433.31846463086606,411.3640427218868
56,53.48814345187988,50.27221276726061
57,93.61683991418174,84.46291022615742
58,556.4891346291778,361.5906739878976
59,564.108528809147,488.2146998694416
60,478.63005141855507,395.1586719919219
61,580.7353731112338,519.9031652027818
62,529.7212698374476,516.1181226059603
63,620.9738069713259,506.0551835799465
64,153.79720066078815,133.4704946833383
65,122.49998116978065,113.83065703670002
66,177.97937284530437,139.60924019375045
67,207.82741463256548,179.29967969556492
68,692.3501486838906,600.3176456537849
69,259.0847381556138,231.50469089040575
70,22.538609779894237,18.81320443857703
71,115.39780083104002,87.74430906010389
72,327.2155421778373,325.6203980023772
73,559.0678973660304,331.5361598813565
74,77.51987482722397,54.82193313206727
75,249.18768598076463,241.71286614470063
76,259.4820980729541,194.53498584647105
77,314.2110804657974,259.91599328793654
78,295.6085996593593,240.6873623571753
79,100.93763683409107,92.34416812889765
80,41.523901086234225,36.02922067180239
81,63.21578547372585,50.41787569558261
82,73.62165138624776,58.0991640662935
83,85.46143938226002,69.4984194887063
84,371.03470555456033,295.38006386283496
85,515.5558177824498,475.89212593903653
86,302.90748061148565,250.6000695406026
87,122.65428157942033,90.95613579548967
88,191.60545995364015,130.2962960040702
89,250.37125348135004,237.01753894328135
90,336.1448947867827,310.25208605670184
91,256.175327224029,251.61385110276774
92,35.87292582223437,31.66500156354499
93,101.4855094337821,84.00252136276333
94,80.39461619790268,66.73790726435743
95,179.55351997508563,167.6348938114391
96,322.36224254350884,302.33565555931665
97,328.05427808302517,206.3156409804733
98,299.9039511689148,272.8742650466128
99,303.2324126156069,219.22989625363084
100,45.857448737722294,41.11137601526599
101,347.0952938530277,292.86712475168804
102,96.7006486826329,83.3253820082989
103,619.4064384288048,593.5054046613151
104,319.779532274059,274.7143178267188
105,314.7069597954614,311.4264854444229
106,195.27923502132006,157.20016285443648
107,174.62266146647988,171.24768827949504
108,105.44081253140745,92.39985826828797
109,72.8277888206783,59.74393446632723
110,355.8768828009067,348.74406107952996
111,58.63555817728012,56.55021044166108
112,34.96924427685077,32.7352947466901
113,410.438225277815,302.11890309610243
114,68.98800066948137,60.221887125027365
115,444.73332710129307,339.8973092299272
116,73.92101957820131,62.84139627916352
117,439.19624004723886,348.63587186023165
118,72.93491197235362,55.80969546871597
119,127.79695862745693,123.89403056507899
120,157.7028136933853,144.31025542149087
121,214.68441753810504,178.61283170110238
122,75.5844367426102,70.08036909305105
123,132.48025706891335,125.74852873961873
124,308.60925738405007,233.16158788922974
125,250.08483750813235,189.60893272595308
126,305.910497849079,301.01981948337095
127,227.33138106305265,197.7735194096099
128,148.74178848413257,127.36553952353927
129,272.484355419608,235.52258397710813
130,280.51635203806404,254.81745185431987
131,287.1094177569848,243.59056279506672
132,75.36040776039101,64.07586205395467
133,454.6470296810075,421.8675819131505
