,RMSE,MAE
0,221.74824176787627,196.54582832751862
1,637.9785747295973,611.4482206103853
2,55.14992948801573,45.88757378240393
3,29.63291700961067,22.821111505425108
4,137.1265265047908,116.73166435119697
5,174.27574728175293,134.06900399521987
6,58.041996143564724,36.792938622937584
7,101.81676319320945,80.91264630667547
8,137.16584023905605,109.70426685096459
9,847.7754418547754,747.3813200009436
10,174.07715677878048,154.28837844141339
11,190.96470111786337,161.64881385122374
12,692.3501486838906,600.3176456537849
13,57.60655701057421,44.423400237318674
14,160.37461578148222,148.88911220044957
15,36.94294474483914,36.57087476779293
16,667.0624378565648,532.3218738515573
17,58.94547906114555,52.21902750421273
18,515.5558177824498,475.89212593903653
19,360.4312542651289,281.6205975042228
20,48.12746333860074,43.00561655220764
21,266.8051040113658,248.51995584780343
22,244.53385201317985,182.43857887763545
23,303.2324126156069,219.22989625363084
24,83.31323650089003,76.95282053550977
25,326.08288749506187,287.0714232596015
26,556.4891346291778,361.5906739878976
27,89.3431831231667,75.81348523302569
28,478.63005141855507,395.1586719919219
29,114.21250623517923,80.31544515260828
30,346.8461006631824,286.49200635228954
31,88.87105671762495,73.43808472372001
32,200.26574749379995,169.82121822643137
33,34.96924427685077,32.7352947466901
34,634.1111198469148,518.7728918200942
35,944.2104295333216,711.046764971059
36,46.64126176401667,37.72143693453609
37,309.93032886978915,229.86956593776722
38,580.7353731112338,519.9031652027818
39,104.008546580288,96.86241268959924
40,107.93167735734075,85.89339834105476
41,90.469647903394,83.6155943705005
42,112.12211179155075,91.29578655403111
43,73.85878660397535,58.07699746759738
44,77.82048587832543,60.73483597894767
45,153.79720066078815,133.4704946833383
46,98.41496872338946,90.11108810823544
47,60.60434434299385,52.04312767281522
48,72.8277888206783,59.74393446632723
49,148.04987896750757,132.40557088739797
50,529.7212698374476,516.1181226059603
51,326.706748049388,281.01335267079253
52,116.7193053584419,100.79447188233212
53,79.96538483170833,69.66723943923807
54,52.71086472369094,38.807084880012496
55,27.61786696306771,25.128307476893013
56,399.1967277895957,331.3319100944989
57,224.7149320311241,203.61679208773376
58,373.50075418775106,330.6870516394199
59,433.31846463086606,411.3640427218868
60,302.90748061148565,250.6000695406026
61,101.29745149707941,83.72719594496004
62,82.20687286910525,75.9707113001532
63,157.7028136933853,144.31025542149087
64,105.44081253140745,92.39985826828797
65,564.108528809147,488.2146998694416
66,525.668461635861,423.9951146068039
67,151.21420852866902,127.13080843666307
68,36.331874735600145,33.06081373513635
69,188.58403661906277,169.69250111894422
70,177.97937284530437,139.60924019375045
71,168.88986498733087,130.56239183429034
72,143.03051116745894,126.61743080713529
73,276.5402918394824,248.03796867879805
74,28.694853100245517,26.026709933678887
75,250.08483750813235,189.60893272595308
76,38.73803606993783,33.868998347556555
77,74.70708135688159,54.634908152716946
78,84.565742254735,81.06615797559698
79,148.6360045781516,106.80990711072343
80,454.6470296810075,421.8675819131505
81,256.175327224029,251.61385110276774
82,506.0035545101054,353.1376174301129
83,57.358535054526456,52.67529048853487
84,580.5746060578126,569.8002833024166
85,30.040583624855042,24.449612129903613
86,299.9039511689148,272.8742650466128
87,141.36103404446516,116.76086245424494
88,112.46894411338636,95.84942233827786
89,308.60925738405007,233.16158788922974
90,314.2110804657974,259.91599328793654
91,52.12488561994622,42.99234333011549
92,360.6920479154958,275.1720372162745
93,559.0678973660304,331.5361598813565
94,506.74030703258546,485.17628547799063
95,221.98664235125838,158.69278726164248
96,336.1448947867827,310.25208605670184
97,287.1094177569848,243.59056279506672
98,81.94902652921824,60.177058543428984
99,191.60545995364015,130.2962960040702
100,305.910497849079,301.01981948337095
101,314.7069597954614,311.4264854444229
102,106.95818012630379,88.15545803793168
103,148.74178848413257,127.36553952353927
