postal code,rmse,mae
5620,56.916034735707406,48.068512557813165
5720,56.916034735707406,48.068512557813165
5800,282.5860777839655,273.65513919257967
5810,56.916034735707406,48.068512557813165
5820,53.15837195000277,45.31914098827093
5830,123.6876681793697,122.07886218614044
5840,56.916034735707406,48.068512557813165
5860,56.916034735707406,48.068512557813165
5880,245.64808540831203,222.5567303447719
5900,191.3062811082647,190.34838574199352
6100,151.24191882428366,149.92477625931576
6150,103.34146756633807,85.00146883145328
6200,56.916034735707406,48.068512557813165
6400,56.916034735707406,48.068512557813165
6450,83.4452618445166,78.99562546118773
6500,56.916034735707406,48.068512557813165
6530,56.916034735707406,48.068512557813165
6650,56.916034735707406,48.068512557813165
6750,56.916034735707406,48.068512557813165
6830,56.916034735707406,48.068512557813165
6880,56.916034735707406,48.068512557813165
6950,56.916034735707406,48.068512557813165
7110,56.916034735707406,48.068512557813165
7150,56.916034735707406,48.068512557813165
7170,56.916034735707406,48.068512557813165
7190,56.916034735707406,48.068512557813165
7230,56.916034735707406,48.068512557813165
7280,56.916034735707406,48.068512557813165
7500,56.916034735707406,48.068512557813165
7510,56.916034735707406,48.068512557813165
7550,56.916034735707406,48.068512557813165
7560,56.916034735707406,48.068512557813165
7590,56.916034735707406,48.068512557813165
7600,56.916034735707406,48.068512557813165
7700,56.916034735707406,48.068512557813165
7750,56.916034735707406,48.068512557813165
7800,56.916034735707406,48.068512557813165
7820,56.916034735707406,48.068512557813165
7830,56.916034735707406,48.068512557813165
7870,56.916034735707406,48.068512557813165
7880,56.916034735707406,48.068512557813165
7890,56.916034735707406,48.068512557813165
7900,203.06855318216694,162.60394235511512
7910,56.916034735707406,48.068512557813165
7920,56.916034735707406,48.068512557813165
7930,56.916034735707406,48.068512557813165
7940,56.916034735707406,48.068512557813165
7955,56.916034735707406,48.068512557813165
7970,56.916034735707406,48.068512557813165
7990,56.916034735707406,48.068512557813165
8100,214.68441753810504,178.61283170110238
8150,56.916034735707406,48.068512557813165
8200,179.93607325376976,153.30510134738668
8350,56.916034735707406,48.068512557813165
8450,56.916034735707406,48.068512557813165
8500,56.916034735707406,48.068512557813165
8680,56.916034735707406,48.068512557813165
8700,271.15022203073886,210.8797353439218
8800,59.75940254976523,51.344348070369904
9120,56.916034735707406,48.068512557813165
9220,56.916034735707406,48.068512557813165
9430,56.916034735707406,48.068512557813165
9630,56.916034735707406,48.068512557813165
9810,56.916034735707406,48.068512557813165
10140,56.916034735707406,48.068512557813165
10210,56.916034735707406,48.068512557813165
10300,148.28354678257975,134.1428432035944
10320,56.916034735707406,48.068512557813165
10330,56.916034735707406,48.068512557813165
10360,56.916034735707406,48.068512557813165
10410,56.916034735707406,48.068512557813165
10420,56.916034735707406,48.068512557813165
10440,56.916034735707406,48.068512557813165
10470,56.916034735707406,48.068512557813165
10520,56.916034735707406,48.068512557813165
10570,56.916034735707406,48.068512557813165
10600,314.7069597954614,311.4264854444229
10620,56.916034735707406,48.068512557813165
10640,56.916034735707406,48.068512557813165
10650,56.477261623565546,47.404307757293054
10660,56.916034735707406,48.068512557813165
10680,56.916034735707406,48.068512557813165
10710,56.916034735707406,48.068512557813165
10820,56.916034735707406,48.068512557813165
10900,440.58308628904086,358.06836994491454
10940,56.916034735707406,48.068512557813165
10960,56.916034735707406,48.068512557813165
11100,115.85107816811993,109.08743342079384
11120,61.15323220911452,52.91720191949116
11130,143.89165060430665,136.91072359051964
11310,56.916034735707406,48.068512557813165
11710,56.916034735707406,48.068512557813165
11910,56.916034735707406,48.068512557813165
12100,56.916034735707406,48.068512557813165
12130,56.916034735707406,48.068512557813165
12240,56.916034735707406,48.068512557813165
12310,56.916034735707406,48.068512557813165
12380,56.916034735707406,48.068512557813165
12400,54.887612456925396,44.73048022864782
12520,56.916034735707406,48.068512557813165
12540,56.916034735707406,48.068512557813165
12600,56.916034735707406,48.068512557813165
12700,56.916034735707406,48.068512557813165
13100,289.3400659317409,255.79041784197148
13110,56.916034735707406,48.068512557813165
13130,172.6144088336889,165.9457640410617
13200,70.20454919234503,66.34895369355627
13210,218.565108597289,198.81411049812306
13220,56.916034735707406,48.068512557813165
13250,56.916034735707406,48.068512557813165
13270,56.916034735707406,48.068512557813165
13300,56.916034735707406,48.068512557813165
13330,56.916034735707406,48.068512557813165
13430,56.916034735707406,48.068512557813165
13500,259.327171265356,236.6176840467014
13600,47.70704708101762,46.604425865149494
13700,56.916034735707406,48.068512557813165
13720,56.916034735707406,48.068512557813165
13800,56.916034735707406,48.068512557813165
13880,56.916034735707406,48.068512557813165
13900,56.916034735707406,48.068512557813165
14200,77.40909550917566,75.94030577231649
14300,56.916034735707406,48.068512557813165
14500,56.916034735707406,48.068512557813165
14610,56.916034735707406,48.068512557813165
14680,56.916034735707406,48.068512557813165
14700,56.916034735707406,48.068512557813165
14770,56.916034735707406,48.068512557813165
14820,56.916034735707406,48.068512557813165
14870,56.916034735707406,48.068512557813165
14960,56.916034735707406,48.068512557813165
15100,192.96399306378103,152.66561020526683
15110,294.0788651883596,251.8206851127121
15140,169.55534559262802,157.77580227176202
15150,161.84370751523977,113.53494899091027
15160,56.916034735707406,48.068512557813165
15170,135.85454328621873,98.2081776847273
15200,79.42697866576513,72.34519013897079
15210,150.37980109432937,130.7080566436665
15230,56.916034735707406,48.068512557813165
15240,117.55944393702184,113.14884468322936
15270,56.916034735707406,48.068512557813165
15300,56.916034735707406,48.068512557813165
15320,56.916034735707406,48.068512557813165
15340,56.916034735707406,48.068512557813165
15500,20.799247016633192,19.913270413595882
15520,29.060249934230352,19.92401099441554
15540,56.916034735707406,48.068512557813165
15550,56.15788187453388,47.04179460206012
15560,56.916034735707406,48.068512557813165
15610,56.916034735707406,48.068512557813165
15680,56.916034735707406,48.068512557813165
15700,272.484355419608,235.52258397710813
15800,38.38093383086187,26.254114667894953
15810,56.916034735707406,48.068512557813165
15830,72.0392457824672,62.223506275336604
15840,56.916034735707406,48.068512557813165
15850,56.916034735707406,48.068512557813165
15860,23.59115607619537,15.691257712416927
15870,68.8930682425997,57.56230326498081
15880,168.60181910664616,148.40890655643
15900,56.916034735707406,48.068512557813165
15950,136.6061232346214,102.71093428895665
15980,56.916034735707406,48.068512557813165
16100,56.916034735707406,48.068512557813165
16200,56.916034735707406,48.068512557813165
16260,56.916034735707406,48.068512557813165
16300,27.847776741997958,22.57812035428492
16320,56.916034735707406,48.068512557813165
16500,56.916034735707406,48.068512557813165
16600,56.916034735707406,48.068512557813165
16610,56.916034735707406,48.068512557813165
16670,56.916034735707406,48.068512557813165
16710,56.916034735707406,48.068512557813165
16800,56.916034735707406,48.068512557813165
16900,56.916034735707406,48.068512557813165
17110,56.916034735707406,48.068512557813165
17130,56.916034735707406,48.068512557813165
17200,76.64420925613715,68.16745194531575
17240,56.916034735707406,48.068512557813165
17500,56.916034735707406,48.068512557813165
17800,56.916034735707406,48.068512557813165
18100,236.58201100463825,181.25384779456493
18120,56.916034735707406,48.068512557813165
18130,149.7605202112562,146.14991192937103
18150,56.916034735707406,48.068512557813165
18200,56.916034735707406,48.068512557813165
18300,56.916034735707406,48.068512557813165
18600,56.916034735707406,48.068512557813165
19110,56.916034735707406,48.068512557813165
19120,56.916034735707406,48.068512557813165
19160,56.916034735707406,48.068512557813165
19210,56.916034735707406,48.068512557813165
19260,56.916034735707406,48.068512557813165
19410,56.916034735707406,48.068512557813165
19420,56.916034735707406,48.068512557813165
19430,56.916034735707406,48.068512557813165
19470,56.916034735707406,48.068512557813165
19540,56.916034735707406,48.068512557813165
19600,56.916034735707406,48.068512557813165
19650,56.916034735707406,48.068512557813165
19670,56.916034735707406,48.068512557813165
19700,56.916034735707406,48.068512557813165
19910,56.916034735707406,48.068512557813165
19950,56.916034735707406,48.068512557813165
20100,127.47215748495935,121.0768402957384
20200,161.54933332143722,114.00485171646915
20210,119.6900208427716,117.43284723991894
20240,38.535458535572516,35.73196490986618
20250,56.916034735707406,48.068512557813165
20300,474.46759400865943,431.9287632268905
20320,121.75259886018961,105.01014290817449
20360,92.3527385546011,85.31378070367816
20380,56.916034735707406,48.068512557813165
20400,56.916034735707406,48.068512557813165
20460,77.94207290184313,77.5686885289665
20500,296.2397683188077,206.21099721500127
20520,122.65428157942033,90.95613579548967
20540,96.8440371712061,76.3455011722051
20610,99.95077045560159,93.2852370374589
20660,52.89673098772322,43.427273316014066
20700,253.93137949865377,186.05265184722623
20720,207.550196749636,178.08991889916376
20730,56.916034735707406,48.068512557813165
20740,175.94130855761313,151.65792375903482
20750,48.21485310030386,34.63636909592998
20760,171.11755970805754,115.547156194955
20780,131.59827799765867,91.99846185879079
20810,250.37125348135004,237.01753894328135
20880,169.61413542430284,150.02985199219108
20900,56.916034735707406,48.068512557813165
20960,56.916034735707406,48.068512557813165
21100,334.55254665848594,238.5689138916007
21110,53.74548593238921,47.858804940870584
21120,56.916034735707406,48.068512557813165
21130,56.916034735707406,48.068512557813165
21140,56.916034735707406,48.068512557813165
21150,56.916034735707406,48.068512557813165
21160,56.916034735707406,48.068512557813165
21195,56.916034735707406,48.068512557813165
21200,290.1434233734785,280.4761463377914
21210,56.916034735707406,48.068512557813165
21220,56.916034735707406,48.068512557813165
21230,56.916034735707406,48.068512557813165
21240,56.916034735707406,48.068512557813165
21250,56.916034735707406,48.068512557813165
21260,56.916034735707406,48.068512557813165
21270,56.916034735707406,48.068512557813165
21280,56.916034735707406,48.068512557813165
21290,56.916034735707406,48.068512557813165
21310,56.916034735707406,48.068512557813165
21330,56.916034735707406,48.068512557813165
21350,56.916034735707406,48.068512557813165
21360,56.916034735707406,48.068512557813165
21370,56.916034735707406,48.068512557813165
21380,56.916034735707406,48.068512557813165
21410,56.916034735707406,48.068512557813165
21420,125.81358404519106,119.22499270040703
21430,56.916034735707406,48.068512557813165
21450,56.916034735707406,48.068512557813165
21490,56.916034735707406,48.068512557813165
21500,49.12584944105351,39.408897989869274
21530,69.72383754605734,62.33518400888721
21540,56.916034735707406,48.068512557813165
21560,56.916034735707406,48.068512557813165
21570,56.916034735707406,48.068512557813165
21590,56.916034735707406,48.068512557813165
21600,216.26788182314664,181.04596194184927
21610,56.916034735707406,48.068512557813165
21620,56.916034735707406,48.068512557813165
21630,56.916034735707406,48.068512557813165
21650,56.916034735707406,48.068512557813165
21660,56.916034735707406,48.068512557813165
21710,56.916034735707406,48.068512557813165
21740,56.916034735707406,48.068512557813165
21750,56.916034735707406,48.068512557813165
21760,56.916034735707406,48.068512557813165
21770,56.916034735707406,48.068512557813165
21800,56.916034735707406,48.068512557813165
21820,56.916034735707406,48.068512557813165
21860,56.916034735707406,48.068512557813165
21870,56.916034735707406,48.068512557813165
21880,56.916034735707406,48.068512557813165
21900,56.916034735707406,48.068512557813165
21930,56.916034735707406,48.068512557813165
23100,56.916034735707406,48.068512557813165
23120,56.916034735707406,48.068512557813165
23140,56.916034735707406,48.068512557813165
23200,56.916034735707406,48.068512557813165
23260,56.916034735707406,48.068512557813165
23310,56.916034735707406,48.068512557813165
23360,56.916034735707406,48.068512557813165
23450,56.916034735707406,48.068512557813165
23500,191.09717401414764,189.28613061583002
23600,56.916034735707406,48.068512557813165
23800,315.0543041967774,309.5481131417101
23930,56.916034735707406,48.068512557813165
23950,56.916034735707406,48.068512557813165
24100,312.70650215531805,290.4714415674045
24130,56.916034735707406,48.068512557813165
24240,82.96672073036196,65.00742772455902
24260,56.916034735707406,48.068512557813165
24280,56.916034735707406,48.068512557813165
24800,62.27356076755426,54.37802644342668
24910,56.916034735707406,48.068512557813165
25110,56.916034735707406,48.068512557813165
25130,56.916034735707406,48.068512557813165
25160,56.916034735707406,48.068512557813165
25190,56.916034735707406,48.068512557813165
25210,56.916034735707406,48.068512557813165
25230,56.916034735707406,48.068512557813165
25240,56.916034735707406,48.068512557813165
25250,56.916034735707406,48.068512557813165
25260,56.916034735707406,48.068512557813165
25320,56.916034735707406,48.068512557813165
25330,56.916034735707406,48.068512557813165
25340,56.916034735707406,48.068512557813165
25360,56.916034735707406,48.068512557813165
25370,56.916034735707406,48.068512557813165
25380,56.916034735707406,48.068512557813165
25390,56.916034735707406,48.068512557813165
25410,56.916034735707406,48.068512557813165
25460,56.916034735707406,48.068512557813165
25470,56.916034735707406,48.068512557813165
25500,56.916034735707406,48.068512557813165
25520,56.916034735707406,48.068512557813165
25550,56.916034735707406,48.068512557813165
25570,56.916034735707406,48.068512557813165
25630,56.916034735707406,48.068512557813165
25640,56.916034735707406,48.068512557813165
25650,56.916034735707406,48.068512557813165
25660,56.916034735707406,48.068512557813165
25700,56.916034735707406,48.068512557813165
25760,56.916034735707406,48.068512557813165
25830,56.916034735707406,48.068512557813165
25860,56.916034735707406,48.068512557813165
25870,56.916034735707406,48.068512557813165
25900,56.916034735707406,48.068512557813165
25960,56.916034735707406,48.068512557813165
26100,226.18306244940393,218.63201391134817
26200,109.33759228730234,94.30599303572524
26410,56.916034735707406,48.068512557813165
26510,56.916034735707406,48.068512557813165
26660,68.00743345797706,60.86625695065297
26720,56.916034735707406,48.068512557813165
26820,56.916034735707406,48.068512557813165
26840,56.916034735707406,48.068512557813165
27100,56.916034735707406,48.068512557813165
27150,56.916034735707406,48.068512557813165
27230,56.916034735707406,48.068512557813165
27310,56.916034735707406,48.068512557813165
27320,56.916034735707406,48.068512557813165
27400,56.916034735707406,48.068512557813165
27430,56.916034735707406,48.068512557813165
27450,56.916034735707406,48.068512557813165
27500,56.916034735707406,48.068512557813165
27510,56.916034735707406,48.068512557813165
27600,56.916034735707406,48.068512557813165
27640,56.916034735707406,48.068512557813165
27650,56.916034735707406,48.068512557813165
27670,56.916034735707406,48.068512557813165
27710,56.916034735707406,48.068512557813165
27730,56.916034735707406,48.068512557813165
27750,56.916034735707406,48.068512557813165
27800,56.916034735707406,48.068512557813165
27820,56.916034735707406,48.068512557813165
27840,56.916034735707406,48.068512557813165
27860,56.916034735707406,48.068512557813165
27910,56.916034735707406,48.068512557813165
27920,56.916034735707406,48.068512557813165
28100,67.26693337180419,55.3415394729127
28120,100.10973191884874,91.84692286077984
28130,257.1195428958208,228.14021926296658
28190,85.80232566400676,82.67308705965513
28200,56.916034735707406,48.068512557813165
28220,56.916034735707406,48.068512557813165
28240,56.916034735707406,48.068512557813165
28260,56.916034735707406,48.068512557813165
28300,56.916034735707406,48.068512557813165
28330,96.06532865477519,71.68609089423794
28360,108.05714679547015,89.11132358844773
28370,252.89624740234956,240.78710483876824
28400,145.08432893606602,112.88272510336867
28430,56.916034735707406,48.068512557813165
28450,128.95586363514272,112.9247809947426
28500,56.916034735707406,48.068512557813165
28540,56.916034735707406,48.068512557813165
28600,56.916034735707406,48.068512557813165
28610,56.916034735707406,48.068512557813165
28660,56.916034735707406,48.068512557813165
28760,56.916034735707406,48.068512557813165
28800,56.916034735707406,48.068512557813165
28840,56.916034735707406,48.068512557813165
28880,56.916034735707406,48.068512557813165
28900,56.916034735707406,48.068512557813165
29100,56.916034735707406,48.068512557813165
29200,65.5496454063821,62.045629384593354
29250,56.916034735707406,48.068512557813165
29310,56.916034735707406,48.068512557813165
29340,56.916034735707406,48.068512557813165
29600,56.916034735707406,48.068512557813165
29630,56.916034735707406,48.068512557813165
29640,56.916034735707406,48.068512557813165
29680,56.916034735707406,48.068512557813165
29700,56.916034735707406,48.068512557813165
29810,56.916034735707406,48.068512557813165
29880,56.916034735707406,48.068512557813165
29900,56.916034735707406,48.068512557813165
30100,22.704499523656608,19.494966603962894
30300,51.685728695355074,49.9386746244727
30420,71.68531594685444,50.464340466025874
31130,56.916034735707406,48.068512557813165
31160,56.916034735707406,48.068512557813165
31300,56.916034735707406,48.068512557813165
31380,56.916034735707406,48.068512557813165
31400,56.916034735707406,48.068512557813165
31470,56.916034735707406,48.068512557813165
31500,56.916034735707406,48.068512557813165
31600,56.916034735707406,48.068512557813165
31610,56.916034735707406,48.068512557813165
31620,56.916034735707406,48.068512557813165
31630,56.916034735707406,48.068512557813165
31640,56.916034735707406,48.068512557813165
31700,56.916034735707406,48.068512557813165
31720,56.916034735707406,48.068512557813165
31760,56.916034735707406,48.068512557813165
31900,56.916034735707406,48.068512557813165
32100,56.916034735707406,48.068512557813165
32200,91.17802477564436,88.07342937809443
32210,56.916034735707406,48.068512557813165
32250,56.916034735707406,48.068512557813165
32270,56.916034735707406,48.068512557813165
32300,56.916034735707406,48.068512557813165
32410,56.916034735707406,48.068512557813165
32440,56.916034735707406,48.068512557813165
32500,56.916034735707406,48.068512557813165
32560,56.916034735707406,48.068512557813165
32610,56.916034735707406,48.068512557813165
32620,56.916034735707406,48.068512557813165
32700,47.16243397645637,34.725365676324884
32730,56.916034735707406,48.068512557813165
32740,56.916034735707406,48.068512557813165
32800,56.916034735707406,48.068512557813165
32810,56.916034735707406,48.068512557813165
32910,56.916034735707406,48.068512557813165
32920,56.916034735707406,48.068512557813165
33100,213.8470827231218,204.6556957546884
33180,72.8277888206783,59.74393446632723
33200,207.82741463256548,179.29967969556492
33210,303.2324126156069,219.22989625363084
33230,164.96332796844402,143.90318834850655
33240,115.90908959319142,109.24704677623004
33250,56.916034735707406,48.068512557813165
33270,175.8318090412448,131.69316775602545
33300,174.62266146647988,171.24768827949504
33310,82.32569893694618,70.04686314941125
33330,55.0099188323728,52.65760031998752
33340,81.94132701640325,71.01444344434236
33400,323.87007211641287,239.74487863670367
33410,231.85256756057342,204.47491558212255
33420,56.916034735707406,48.068512557813165
33430,56.916034735707406,48.068512557813165
33450,56.916034735707406,48.068512557813165
33470,122.77395368673581,104.79378866613172
33480,56.916034735707406,48.068512557813165
33500,135.58884070957848,124.96818736748105
33520,56.916034735707406,48.068512557813165
33530,117.3550603101557,78.19456999783597
33540,261.2516648576798,239.7042271912684
33560,214.26633031945875,186.8276393679247
33580,226.6040404418291,194.39024652834416
33610,56.916034735707406,48.068512557813165
33680,56.916034735707406,48.068512557813165
33700,56.916034735707406,48.068512557813165
33710,108.38025643014792,99.08643185723685
33720,166.677038652741,156.05894267144214
33730,56.916034735707406,48.068512557813165
33800,108.87684098446906,93.84628401514408
33820,93.36378785137325,87.34418766265497
33840,70.6810641773251,63.77081772217804
33850,33.00259973139563,24.76850671766897
33870,72.67323601159211,63.261601722527985
33880,56.916034735707406,48.068512557813165
33900,454.6470296810075,421.8675819131505
33920,56.916034735707406,48.068512557813165
33950,127.79695862745693,123.89403056507899
33960,439.19624004723886,348.63587186023165
33980,56.916034735707406,48.068512557813165
34110,56.916034735707406,48.068512557813165
34130,56.916034735707406,48.068512557813165
34240,56.916034735707406,48.068512557813165
34260,56.916034735707406,48.068512557813165
34300,56.916034735707406,48.068512557813165
34450,56.916034735707406,48.068512557813165
34600,56.916034735707406,48.068512557813165
34800,56.916034735707406,48.068512557813165
34870,56.916034735707406,48.068512557813165
34980,56.916034735707406,48.068512557813165
35100,56.916034735707406,48.068512557813165
35220,56.916034735707406,48.068512557813165
35300,262.82939534947326,254.71056502843214
35320,56.916034735707406,48.068512557813165
35400,56.916034735707406,48.068512557813165
35420,56.916034735707406,48.068512557813165
35500,56.916034735707406,48.068512557813165
35530,56.916034735707406,48.068512557813165
35540,56.916034735707406,48.068512557813165
35600,56.916034735707406,48.068512557813165
35630,56.916034735707406,48.068512557813165
35700,56.916034735707406,48.068512557813165
35800,24.812162337451912,21.541471686901758
35820,56.916034735707406,48.068512557813165
35990,56.916034735707406,48.068512557813165
36100,56.916034735707406,48.068512557813165
36110,56.916034735707406,48.068512557813165
36200,410.438225277815,302.11890309610243
36220,115.50113992049131,101.14393165543294
36240,72.16531334536575,59.969509084995764
36270,56.916034735707406,48.068512557813165
36280,56.916034735707406,48.068512557813165
36420,56.916034735707406,48.068512557813165
36430,56.916034735707406,48.068512557813165
36450,56.916034735707406,48.068512557813165
36600,56.916034735707406,48.068512557813165
36720,56.916034735707406,48.068512557813165
36760,56.916034735707406,48.068512557813165
36810,56.916034735707406,48.068512557813165
36840,56.916034735707406,48.068512557813165
36910,56.916034735707406,48.068512557813165
36930,56.916034735707406,48.068512557813165
37100,260.607776202303,250.65503034860552
37120,321.3206448606696,319.18909578862247
37130,56.916034735707406,48.068512557813165
37140,56.916034735707406,48.068512557813165
37150,110.92665023409774,96.7455241707562
37200,119.10183773041442,105.39215189689583
37240,56.916034735707406,48.068512557813165
37370,56.916034735707406,48.068512557813165
37380,56.916034735707406,48.068512557813165
37420,56.916034735707406,48.068512557813165
37470,56.916034735707406,48.068512557813165
37500,76.3775609381932,66.18008768525641
37550,56.916034735707406,48.068512557813165
37560,56.916034735707406,48.068512557813165
37570,56.916034735707406,48.068512557813165
37600,196.0851088211147,168.77257007352273
37630,155.0110686730853,114.49275172548721
37700,56.916034735707406,48.068512557813165
37800,149.2763637632846,125.27121449665833
37830,56.916034735707406,48.068512557813165
37860,56.916034735707406,48.068512557813165
37900,56.916034735707406,48.068512557813165
37910,56.916034735707406,48.068512557813165
37960,56.916034735707406,48.068512557813165
38100,56.916034735707406,48.068512557813165
38200,328.38792895012887,309.2407973518735
38210,56.916034735707406,48.068512557813165
38250,56.916034735707406,48.068512557813165
38270,56.916034735707406,48.068512557813165
38300,56.916034735707406,48.068512557813165
38360,56.916034735707406,48.068512557813165
38420,56.916034735707406,48.068512557813165
38460,56.916034735707406,48.068512557813165
38510,56.916034735707406,48.068512557813165
38600,56.916034735707406,48.068512557813165
